0,0,0,592,94,6,0,0,0,1,602,0
27,0,0,592,94,6,0,0,0,1,601,255
77,0,0,599,94,22,12,0,1,2,515,255
127,0,0,615,91,47,32,0,2,3,569,255
177,0,0,623,89,73,56,0,4,4,540,255
227,0,0,628,89,97,81,0,6,4,605,255
277,0,0,630,89,122,106,0,8,3,612,255
327,0,0,635,89,146,133,0,9,3,621,255
377,0,0,636,89,172,162,0,11,2,610,255
427,0,0,636,89,199,192,0,13,1,608,255
477,0,0,635,89,228,224,0,16,1,597,255
527,0,0,629,89,257,257,0,18,0,601,255
577,0,0,626,89,287,289,0,20,0,602,255
627,0,0,624,89,317,321,0,22,-1,602,255
677,0,0,616,89,348,353,0,25,-1,602,255
727,0,0,611,89,380,383,0,27,0,601,255
777,0,0,610,89,413,412,0,29,0,598,255
827,0,0,610,89,446,441,0,31,1,601,255
877,0,0,610,89,478,470,0,33,2,602,255
927,0,0,614,89,511,499,0,35,3,604,255
977,0,0,622,89,543,528,1,38,3,602,255
1027,0,0,631,89,574,559,1,40,4,603,255
1077,0,0,639,89,604,591,1,42,3,605,255
1127,0,0,639,89,632,623,1,44,2,598,255
1177,0,0,643,89,661,657,1,47,1,599,255
1227,0,0,635,89,689,691,1,49,0,600,255
1277,0,0,629,89,718,724,1,51,-1,601,255
1327,0,0,622,89,748,755,1,53,-1,601,255
1377,0,0,615,89,779,787,1,55,-1,601,255
1427,0,0,608,89,811,816,1,58,-1,602,255
1477,0,0,608,89,844,845,1,60,0,603,255
1527,0,0,609,89,876,872,1,62,1,603,255
1577,0,0,612,89,908,901,1,64,1,600,255
1627,0,0,618,89,941,929,1,66,2,599,255
1677,0,0,627,89,972,959,1,68,3,602,255
1727,0,0,630,89,1002,989,1,71,3,601,255
1777,0,0,639,89,1032,1021,1,73,2,603,255
1827,0,0,639,89,1059,1053,1,75,1,603,255
1877,0,0,635,89,1088,1086,1,77,0,603,255
1927,0,0,629,89,1116,1118,1,79,0,605,255
1977,0,0,624,89,1146,1149,1,82,-1,605,255
2027,0,0,616,89,1176,1180,1,84,-1,602,255
2077,0,0,615,89,1207,1210,1,86,0,605,255
2127,0,0,611,89,1238,1239,1,88,0,605,255
2177,0,0,612,89,1270,1267,1,90,0,605,255
2227,0,0,612,89,1302,1295,1,92,2,599,255
2277,0,0,616,89,1334,1323,1,94,2,600,255
2327,0,0,620,89,1365,1352,2,97,3,598,255
2377,0,0,630,89,1396,1382,2,99,3,597,255
2427,0,0,634,89,1425,1412,2,101,3,600,255
2477,0,0,637,89,1453,1443,2,103,2,597,255
2527,0,0,636,89,1481,1475,2,105,1,602,255
2577,0,0,631,89,1509,1506,2,107,0,608,255
2627,0,0,624,89,1537,1537,2,109,0,612,255
2677,0,0,618,89,1566,1566,2,111,0,614,255
2727,0,0,613,89,1596,1595,2,114,0,608,255
2777,0,0,609,89,1628,1624,2,116,1,602,255
2827,0,0,608,89,1660,1651,2,118,2,600,255
2877,0,0,610,89,1693,1679,2,120,3,603,255
2927,0,0,616,89,1726,1708,2,122,4,599,255
2977,0,0,626,89,1758,1738,3,124,5,599,255
3027,0,0,635,89,1787,1768,3,127,4,599,255
3077,0,0,640,89,1816,1800,3,129,4,596,255
3127,0,0,640,89,1844,1833,3,131,3,595,255
3177,0,0,635,89,1872,1865,3,133,1,599,255
3227,0,0,630,89,1900,1897,3,135,1,600,255
3277,0,0,625,89,1929,1928,3,137,0,600,255
3327,0,0,620,89,1958,1957,3,139,0,600,255
3377,0,0,616,89,1989,1987,3,142,0,604,255
3427,0,0,612,89,2019,2015,3,144,1,602,255
3477,0,0,611,89,2051,2043,3,146,2,605,255
3527,0,0,610,89,2083,2071,3,148,3,602,255
3577,0,0,616,89,2115,2099,4,150,4,602,255
3627,0,0,622,89,2146,2128,4,152,4,605,255
3677,0,0,626,89,2177,2157,4,154,5,599,255
3727,0,0,632,89,2207,2187,4,156,5,601,255
3777,0,0,635,89,2236,2219,4,159,4,606,255
3827,0,0,636,89,2264,2250,4,161,3,601,255
3877,0,0,634,89,2292,2282,5,163,2,600,255
3927,0,0,630,89,2320,2313,5,165,1,598,255
3977,0,0,626,89,2350,2345,5,167,1,597,255
4027,0,0,622,89,2380,2375,5,169,1,597,255
4077,0,0,618,89,2410,2405,5,172,1,597,255
4127,0,0,614,89,2441,2434,5,174,1,598,255
4177,0,0,615,89,2473,2463,5,176,2,606,255
4227,0,0,610,89,2504,2492,5,178,3,604,255
4277,0,0,617,89,2536,2520,5,180,4,600,255
4327,0,0,620,89,2567,2549,5,182,4,594,255
4377,0,0,620,89,2598,2578,6,184,5,601,255
4427,0,0,622,89,2629,2607,6,187,5,595,255
4477,0,0,626,89,2659,2637,6,189,5,595,255
4527,0,0,628,89,2688,2667,6,191,5,597,255
4577,0,0,622,89,2718,2697,6,193,5,599,255
4627,0,0,617,89,2747,2726,7,195,5,579,255
4677,0,0,635,89,2777,2757,7,197,5,574,255
4727,0,0,628,89,2806,2787,7,199,4,583,255
4777,0,0,633,89,2834,2818,7,201,4,585,255
4827,0,0,629,89,2862,2848,7,203,3,586,255
4877,0,0,624,89,2890,2877,7,206,3,609,255
4927,0,0,620,89,2918,2905,7,207,3,609,255
4977,0,0,616,89,2947,2934,8,210,3,601,255
5027,0,0,613,89,2976,2962,8,212,3,594,255
5077,0,0,611,89,3006,2991,8,214,3,597,255
5127,0,0,611,89,3035,3019,8,216,4,596,255
5177,0,0,610,89,3064,3046,8,218,4,601,255
5227,0,0,609,89,3093,3073,8,220,5,597,255
5277,0,0,612,89,3122,3101,8,222,5,597,255
5327,0,0,614,89,3151,3128,9,224,5,595,255
5377,0,0,615,89,3180,3156,9,226,5,596,255
5427,0,0,618,89,3207,3184,9,228,5,602,255
5477,0,0,619,89,3235,3212,9,230,5,600,255
5527,0,0,623,89,3262,3239,9,232,5,596,255
5577,0,0,626,89,3290,3267,10,234,5,598,255
5627,0,0,626,89,3316,3295,10,236,5,593,255
5677,0,0,626,89,3338,3318,10,237,5,613,255
5727,0,0,625,87,3357,3338,10,239,4,605,255
5777,0,0,628,84,3376,3358,10,240,4,555,255
5827,0,0,634,82,3395,3379,10,241,4,538,255
5877,0,0,636,81,3413,3399,10,243,3,586,255
5927,0,0,629,81,3428,3416,10,244,3,594,255
5977,0,0,623,81,3444,3431,11,245,3,598,255
6027,0,0,620,81,3460,3445,11,246,3,595,255
6077,0,0,617,81,3475,3459,11,247,3,598,255
6127,0,0,613,81,3490,3473,11,248,4,602,255
6177,0,0,612,81,3507,3487,11,249,5,599,255
6227,0,0,610,81,3523,3501,11,250,5,602,255
6277,0,0,607,81,3539,3515,11,251,6,604,255
6327,0,0,603,81,3556,3529,11,253,6,604,255
6377,0,0,599,81,3573,3543,11,254,7,604,255
6427,0,0,595,81,3590,3557,11,255,8,606,255
6477,0,0,593,81,3608,3570,12,256,9,601,255
6527,0,0,596,81,3626,3584,12,257,10,598,255
6577,0,0,604,81,3642,3597,12,258,11,601,255
6627,0,0,611,81,3658,3612,12,259,11,596,255
6677,0,0,620,81,3672,3627,12,260,11,600,255
6727,0,0,620,81,3687,3642,13,261,11,613,255
6777,0,0,616,81,3702,3657,13,262,11,622,255
6827,0,0,613,81,3718,3672,13,263,11,628,255
6877,0,0,608,81,3733,3687,13,264,11,634,255
6927,0,0,602,81,3749,3700,14,265,12,642,255
6977,0,0,596,81,3766,3714,14,266,13,647,255
7027,0,0,590,81,3784,3726,14,267,14,642,255
7077,0,0,582,81,3803,3740,14,269,15,658,255
7127,0,0,581,83,3826,3757,15,270,17,611,255
7177,0,0,580,83,3851,3776,15,271,19,612,255
7227,0,0,582,83,3876,3794,16,273,20,603,255
7277,0,0,583,83,3901,3815,16,274,22,610,255
7327,0,0,588,83,3926,3834,17,276,23,606,255
7377,0,0,595,83,3950,3855,18,277,24,605,255
7427,0,0,604,83,3973,3877,18,279,24,608,255
7477,0,0,618,83,3995,3900,19,280,24,592,255
7527,0,0,628,83,4016,3924,20,282,23,596,255
7577,0,0,639,83,4035,3948,20,283,22,599,255
7627,0,0,643,83,4054,3973,21,285,20,607,255
7677,0,0,643,83,4072,3998,21,286,18,607,255
7727,0,0,646,83,4091,4023,22,288,17,593,255
7777,0,0,644,83,4110,4048,22,289,15,593,255
7827,0,0,639,83,4129,4073,23,291,14,597,255
7877,0,0,634,83,4150,4097,23,292,13,593,255
7927,0,0,627,83,4170,4120,23,294,12,596,255
7977,0,0,619,83,4191,4142,24,295,12,599,255
8027,0,0,615,83,4213,4163,24,297,12,596,255
8077,0,0,612,83,4234,4184,24,298,12,594,255
8127,0,0,603,83,4257,4205,25,300,13,591,255
8177,0,0,608,83,4280,4225,25,301,13,596,255
8227,0,0,608,83,4302,4245,25,303,14,593,255
8277,0,0,607,83,4324,4265,26,304,14,598,255
8327,0,0,607,83,4345,4285,26,305,15,600,255
8377,0,0,606,83,4366,4304,27,307,15,598,255
8427,0,0,605,83,4388,4323,27,308,16,598,255
8477,0,0,605,83,4409,4343,27,310,16,599,255
8527,0,0,606,83,4429,4362,28,311,16,594,255
8577,0,0,604,83,4450,4381,28,312,17,593,255
8627,0,0,608,83,4471,4399,29,314,17,593,255
8677,0,0,612,83,4491,4419,29,315,18,594,255
8727,0,0,614,83,4510,4438,30,316,18,595,255
8777,0,0,616,83,4530,4457,30,318,18,598,255
8827,0,0,617,83,4549,4477,30,319,18,599,255
8877,0,0,618,83,4568,4496,31,320,18,600,255
8927,0,0,618,83,4587,4515,31,322,18,601,255
8977,0,0,622,83,4606,4535,32,323,17,601,255
9027,0,0,624,83,4625,4554,32,324,17,601,255
9077,0,0,624,83,4643,4575,33,326,17,601,255
9127,0,0,625,83,4662,4595,33,327,16,599,255
9177,0,0,625,83,4680,4615,33,328,16,600,255
9227,0,0,624,83,4699,4634,34,329,16,595,255
9277,0,0,624,83,4717,4654,34,331,16,596,255
9327,0,0,623,83,4736,4673,34,332,15,594,255
9377,0,0,622,83,4754,4692,35,333,15,593,255
9427,0,0,623,83,4772,4711,35,335,15,596,255
9477,0,0,622,83,4790,4730,36,336,15,597,255
9527,0,0,622,83,4809,4749,36,337,15,602,255
9577,0,0,621,83,4827,4767,36,339,15,598,255
9627,0,0,620,83,4845,4786,37,340,14,602,255
9677,0,0,619,83,4864,4804,37,341,14,602,255
9727,0,0,621,83,4882,4822,37,342,15,597,255
9777,0,0,621,83,4900,4840,38,344,15,596,255
9827,0,0,620,83,4918,4858,38,345,15,599,255
9877,0,0,617,83,4937,4876,38,346,15,598,255
9927,0,0,618,83,4955,4894,39,347,15,599,255
9977,0,0,620,83,4974,4912,39,349,15,598,255
10027,0,0,619,83,4992,4930,39,350,15,598,255
10077,0,0,620,82,5010,4948,40,351,15,600,255
10127,0,0,621,82,5028,4967,40,352,15,604,255
10177,0,0,620,82,5046,4985,40,354,15,603,255
10227,0,0,620,82,5064,5003,41,355,15,606,255
10277,0,0,619,82,5082,5021,41,356,15,601,255
10327,0,0,618,82,5100,5039,41,357,15,605,255
10377,0,0,618,82,5119,5057,42,359,15,607,255
10427,0,0,618,82,5137,5075,42,360,15,610,255
10477,0,0,616,82,5155,5093,42,361,15,608,255
10527,0,0,615,82,5174,5111,43,362,15,603,255
10577,0,0,617,82,5192,5129,43,364,16,608,255
10627,0,0,618,82,5210,5146,44,365,16,609,255
10677,0,0,618,82,5228,5165,44,366,15,605,254
10727,0,0,618,82,5247,5182,44,367,16,606,254
10777,0,0,616,82,5265,5200,45,369,16,605,253
10827,0,0,612,82,5284,5217,45,370,16,607,253
10877,0,0,613,82,5303,5234,45,371,17,607,255
10927,0,0,626,82,5321,5252,46,372,17,606,255
10977,0,0,633,82,5338,5271,46,373,16,604,255
11027,0,0,627,82,5355,5290,46,375,16,619,255
11077,0,0,610,82,5373,5307,47,376,16,624,255
11127,0,0,606,82,5393,5325,47,377,17,631,255
11177,0,0,606,82,5415,5344,48,379,17,607,255
11227,0,0,610,82,5437,5363,48,380,18,588,255
11277,0,0,608,82,5458,5383,49,381,18,591,239
11327,0,0,615,83,5479,5402,49,383,19,551,237
11377,0,0,626,83,5499,5422,50,384,19,574,237
11427,0,0,629,82,5517,5443,50,385,18,601,235
11477,0,0,627,82,5534,5461,50,387,18,600,235
11527,0,0,628,82,5551,5479,51,388,17,605,234
11577,0,0,624,82,5568,5498,51,389,17,605,233
11627,0,0,625,82,5585,5517,52,390,17,602,231
11677,0,0,626,82,5603,5536,52,391,17,601,229
11727,0,0,624,82,5621,5554,52,393,16,597,229
11777,0,0,621,82,5640,5573,53,394,16,601,255
11827,0,0,612,82,5658,5591,53,395,17,599,227
11877,0,0,609,82,5678,5608,54,397,17,597,224
11927,0,0,610,82,5700,5626,54,398,18,592,255
11977,0,0,620,83,5727,5643,55,399,21,592,255
12027,0,0,641,83,5754,5660,55,401,23,607,255
12077,0,0,659,85,5778,5681,56,402,24,632,221
12127,0,0,671,86,5800,5703,56,404,24,619,218
12177,0,0,676,87,5822,5729,57,405,23,619,218
12227,0,0,670,88,5844,5756,58,407,22,610,216
12277,0,0,661,88,5867,5783,59,409,21,603,213
12327,0,0,649,88,5892,5809,59,410,20,599,211
12377,0,0,639,88,5918,5835,60,412,21,598,208
12427,0,0,629,88,5946,5857,60,414,22,603,208
12477,0,0,623,88,5975,5879,61,415,24,600,206
12527,0,0,622,88,6005,5899,62,417,26,602,255
12577,0,0,622,88,6036,5919,63,419,29,602,202
12627,0,0,624,88,6067,5939,64,420,32,606,255
12677,0,0,628,88,6098,5960,65,422,35,607,255
12727,0,0,630,88,6127,5981,66,423,36,602,255
12777,0,0,640,88,6157,6003,67,425,38,598,255
12827,0,0,649,88,6185,6026,68,426,40,601,255
12877,0,0,655,88,6212,6052,69,427,40,600,255
12927,0,0,657,88,6238,6077,71,429,40,599,255
12977,0,0,655,88,6263,6103,72,430,40,603,193
13027,0,0,650,88,6289,6129,73,432,40,602,190
13077,0,0,644,88,6315,6155,74,433,40,602,255
13127,0,0,637,88,6342,6179,75,434,41,599,255
13177,0,0,632,88,6371,6202,77,436,42,599,182
13227,0,0,626,88,6400,6224,78,437,44,599,181
13277,0,0,626,88,6430,6246,79,438,46,604,180
13327,0,0,629,88,6459,6267,81,440,48,606,184
13377,0,0,630,88,6488,6288,82,441,50,603,255
13427,0,0,632,88,6518,6309,83,442,52,605,179
13477,0,0,633,88,6547,6331,85,443,54,602,175
13527,0,0,635,88,6575,6354,86,444,55,599,255
13577,0,0,637,88,6604,6377,88,445,57,601,174
13627,0,0,638,88,6633,6401,89,446,58,600,171
13677,0,0,639,88,6661,6425,91,447,59,602,255
13727,0,0,638,88,6688,6448,93,448,60,602,255
13777,0,0,639,88,6717,6472,94,449,62,598,255
13827,0,0,635,88,6745,6495,96,450,63,593,255
13877,0,0,635,88,6774,6519,98,450,64,597,255
13927,0,0,636,88,6802,6542,99,451,65,601,255
13977,0,0,635,88,6831,6565,101,452,67,599,255
14027,0,0,636,88,6860,6587,103,453,68,601,255
14077,0,0,635,88,6888,6610,104,453,70,604,255
14127,0,0,635,88,6916,6633,106,454,71,603,255
14177,0,0,633,88,6944,6655,108,454,73,601,255
14227,0,0,631,88,6972,6678,110,455,74,604,255
14277,0,0,628,88,7001,6700,111,455,76,604,255
14327,0,0,628,88,7030,6722,113,456,77,596,255
14377,0,0,626,88,7060,6745,115,456,79,595,255
14427,0,0,626,88,7090,6767,117,456,81,602,255
14477,0,0,626,88,7120,6789,119,457,83,605,255
14527,0,0,630,88,7150,6811,121,457,85,602,255
14577,0,0,631,88,7180,6835,122,457,87,601,255
14627,0,0,632,88,7209,6857,124,457,89,600,255
14677,0,0,634,88,7239,6881,126,457,90,604,255
14727,0,0,633,88,7268,6905,128,457,91,601,255
14777,0,0,634,88,7297,6929,130,457,93,596,255
14827,0,0,632,88,7326,6953,132,457,94,599,255
14877,0,0,631,88,7355,6976,134,457,95,598,255
14927,0,0,629,88,7384,6999,136,456,97,601,255
14977,0,0,627,88,7414,7023,138,456,98,606,255
15027,0,0,625,88,7443,7045,139,456,100,609,255
15077,0,0,622,88,7474,7068,141,455,103,602,255
15127,0,0,624,88,7504,7090,143,455,104,601,255
15177,0,0,621,88,7536,7113,145,454,107,605,255
15227,0,0,617,88,7567,7135,147,454,109,604,255
15277,0,0,618,88,7599,7156,149,453,112,603,255
15327,0,0,621,88,7630,7177,150,452,114,602,255
15377,0,0,630,88,7661,7199,152,452,116,600,255
15427,0,0,645,88,7690,7223,154,451,118,602,255
15477,0,0,657,88,7717,7249,155,450,118,602,255
15527,0,0,667,88,7742,7277,157,449,117,606,255
15577,0,0,673,88,7766,7307,159,448,115,601,255
15627,0,0,671,88,7788,7337,160,447,114,605,255
15677,0,0,664,88,7810,7368,162,446,111,611,255
15727,0,0,653,88,7833,7397,164,446,110,605,255
15777,0,0,647,88,7858,7426,166,445,109,600,255
15827,0,0,635,88,7884,7454,167,445,108,607,255
15877,0,0,626,88,7912,7479,169,444,109,601,254
15927,0,0,625,88,7941,7504,171,443,110,603,252
15977,0,0,625,88,7971,7529,173,443,111,603,250
16027,0,0,625,88,8000,7552,175,442,113,595,249
16077,0,0,629,88,8030,7577,176,441,114,599,247
16127,0,0,633,88,8058,7601,178,440,115,599,245
16177,0,0,642,88,8086,7627,180,439,116,599,243
16227,0,0,650,88,8112,7653,181,439,116,596,241
16277,0,0,654,88,8138,7682,183,438,115,595,255
16327,0,0,657,88,8163,7710,185,437,114,601,255
16377,0,0,652,88,8188,7739,187,436,113,596,255
16427,0,0,649,88,8213,7767,188,435,112,595,234
16477,0,0,645,88,8238,7796,190,435,112,598,232
16527,0,0,637,88,8264,7823,192,434,111,597,231
16577,0,0,633,88,8291,7850,194,433,111,601,229
16627,0,0,632,88,8318,7876,196,432,111,598,227
16677,0,0,627,88,8346,7901,197,432,112,594,225
16727,0,0,625,88,8374,7926,199,431,113,600,223
16777,0,0,639,88,8402,7951,201,430,114,600,222
16827,0,0,638,88,8428,7976,202,429,114,607,221
16877,0,0,638,88,8455,8002,204,429,114,602,255
16927,0,0,646,88,8480,8028,206,428,114,604,255
16977,0,0,648,88,8505,8056,208,427,113,604,255
17027,0,0,646,88,8529,8082,209,426,113,606,255
17077,0,0,649,88,8554,8110,211,426,112,597,255
17127,0,0,646,88,8578,8137,213,425,111,607,210
17177,0,0,638,88,8603,8165,214,424,110,604,208
17227,0,0,629,88,8629,8191,216,424,110,602,205
17277,0,0,626,88,8657,8217,218,423,111,601,203
17327,0,0,621,88,8685,8241,220,422,112,605,201
17377,0,0,618,88,8714,8266,222,422,113,604,200
17427,0,0,619,88,8743,8290,223,421,114,601,198
17477,0,0,622,88,8773,8314,225,420,115,603,196
17527,0,0,627,88,8801,8339,227,419,116,602,195
17577,0,0,634,88,8830,8364,228,418,117,598,193
17627,0,0,641,88,8856,8390,230,417,118,596,192
17677,0,0,651,88,8883,8418,232,416,117,601,189
17727,0,0,652,88,8907,8446,233,416,116,604,188
17777,0,0,656,88,8931,8475,235,415,115,600,188
17827,0,0,652,88,8954,8504,237,414,113,603,185
17877,0,0,645,88,8978,8533,239,413,112,609,183
17927,0,0,637,88,9002,8561,240,413,111,607,255
17977,0,0,629,88,9028,8589,242,412,111,611,255
18027,0,0,624,88,9054,8615,244,411,111,609,255
18077,0,0,620,88,9082,8640,246,410,111,604,255
18127,0,0,618,88,9110,8664,247,410,113,601,255
18177,0,0,618,88,9140,8689,249,409,113,601,255
18227,0,0,619,88,9168,8713,251,408,115,601,171
18277,0,0,626,88,9197,8737,253,407,116,603,167
18327,0,0,634,88,9225,8763,254,406,117,598,165
18377,0,0,642,88,9252,8789,256,406,116,605,164
18427,0,0,643,88,9277,8815,258,405,116,599,162
18477,0,0,631,88,9302,8843,259,404,116,606,160
18527,0,0,619,88,9329,8868,261,403,116,603,158
18577,0,0,609,88,9358,8893,263,402,117,603,156
18627,0,0,604,88,9389,8916,264,401,119,604,153
18677,0,0,599,88,9421,8939,266,400,122,606,151
18727,0,0,599,88,9453,8959,268,399,124,600,150
18777,0,0,603,88,9486,8981,269,398,128,601,148
18827,0,0,610,88,9517,9002,271,397,130,603,146
18877,0,0,619,88,9548,9024,272,396,132,601,145
18927,0,0,629,88,9577,9048,273,394,133,599,143
18977,0,0,641,88,9605,9074,275,393,134,602,142
19027,0,0,648,88,9631,9101,276,392,134,599,141
19077,0,0,656,88,9656,9129,278,390,133,605,139
19127,0,0,649,88,9679,9159,279,389,131,604,137
19177,0,0,640,88,9703,9187,280,388,130,607,135
19227,0,0,631,88,9728,9214,282,387,129,603,133
19277,0,0,623,88,9754,9241,283,385,129,606,131
19327,0,0,612,88,9782,9265,285,384,130,605,129
19377,0,0,605,88,9811,9289,286,383,132,608,127
19427,0,0,601,88,9842,9311,287,382,134,604,126
19477,0,0,601,88,9873,9332,289,380,136,603,124
19527,0,0,604,88,9905,9353,290,379,139,596,122
19577,0,0,608,88,9936,9375,291,377,142,601,122
19627,0,0,616,88,9967,9397,292,376,144,607,255
19677,0,0,623,88,9996,9420,293,374,146,600,255
19727,0,0,636,88,10024,9444,294,373,146,599,255
19777,0,0,642,88,10051,9470,295,371,147,601,255
19827,0,0,641,88,10076,9497,296,370,146,600,255
19877,0,0,640,88,10102,9524,297,368,146,603,255
19927,0,0,633,88,10127,9551,298,367,145,600,255
19977,0,0,623,88,10153,9577,300,365,145,606,255
20027,0,0,611,88,10181,9602,301,364,146,596,255
20077,0,0,608,88,10210,9626,302,362,147,597,255
20127,0,0,601,88,10240,9648,303,360,149,602,255
20177,0,0,597,88,10271,9669,304,359,152,603,255
20227,0,0,594,88,10303,9690,304,357,155,600,255
20277,0,0,594,88,10336,9710,305,355,158,601,255
20327,0,0,595,88,10369,9729,306,354,161,606,255
20377,0,0,598,88,10402,9748,306,352,165,604,255
20427,0,0,602,88,10434,9768,307,350,168,606,255
20477,0,0,608,88,10466,9789,307,348,171,603,255
20527,0,0,617,88,10497,9810,307,346,173,604,255
20577,0,0,622,88,10526,9833,307,344,175,603,255
20627,0,0,629,88,10554,9857,307,342,176,598,255
20677,0,0,632,88,10582,9882,308,341,177,603,255
20727,0,0,631,88,10608,9906,308,339,177,608,255
20777,0,0,628,88,10634,9931,308,337,177,603,255
20827,0,0,624,88,10661,9956,308,335,178,598,255
20877,0,0,619,88,10689,9981,308,333,179,601,255
20927,0,0,613,88,10717,10004,308,331,180,598,255
20977,0,0,610,88,10747,10027,308,329,182,604,255
21027,0,0,606,88,10776,10048,308,328,184,604,255
21077,0,0,604,88,10807,10069,308,326,186,600,255
21127,0,0,604,88,10838,10090,307,324,189,603,255
21177,0,0,605,88,10869,10111,307,322,191,602,255
21227,0,0,607,88,10900,10131,307,320,194,600,255
21277,0,0,610,88,10930,10153,306,319,196,603,255
