0,0,0,592,94,6,0,0,0,1,602,0
21327,0,0,614,88,10960,10174,305,317,198,605,255
21377,0,0,620,88,10990,10196,305,315,200,602,255
21427,0,0,625,88,11018,10219,304,313,202,601,255
21477,0,0,628,88,11047,10242,303,312,203,607,255
21527,0,0,632,88,11074,10265,303,310,204,605,255
21577,0,0,635,88,11102,10290,302,308,205,603,255
21627,0,0,635,88,11128,10315,301,307,205,600,255
21677,0,0,629,88,11156,10340,300,305,206,600,255
21727,0,0,628,88,11183,10365,299,303,207,598,255
21777,0,0,620,88,11211,10389,298,302,208,604,255
21827,0,0,614,88,11240,10412,298,300,209,601,255
21877,0,0,612,88,11269,10434,297,298,211,601,255
21927,0,0,610,88,11298,10455,296,297,213,600,255
21977,0,0,609,88,11329,10476,295,295,215,603,255
22027,0,0,610,88,11358,10497,294,294,217,604,255
22077,0,0,610,88,11388,10517,292,293,220,603,255
22127,0,0,610,88,11418,10537,291,291,222,600,255
22177,0,0,614,88,11449,10558,290,290,225,602,255
22227,0,0,616,88,11479,10579,289,289,227,598,255
22277,0,0,618,88,11509,10601,287,288,229,603,255
22327,0,0,622,88,11538,10622,286,286,231,602,255
22377,0,0,622,88,11567,10644,284,285,233,601,255
22427,0,0,624,88,11596,10666,283,284,235,598,255
22477,0,0,623,88,11624,10689,281,283,236,599,255
22527,0,0,623,88,11652,10711,280,282,238,604,255
22577,0,0,627,88,11680,10734,278,281,239,606,255
22627,0,0,627,88,11708,10757,277,280,240,600,255
22677,0,0,627,88,11736,10780,275,279,241,603,255
22727,0,0,626,88,11764,10803,274,279,243,612,255
22777,0,0,620,88,11793,10826,272,278,244,606,255
22827,0,0,620,88,11822,10848,270,277,246,606,255
22877,0,0,613,88,11852,10870,268,276,248,603,255
22927,0,0,608,88,11883,10890,267,276,251,603,255
22977,0,0,605,88,11915,10911,265,275,254,604,255
23027,0,0,589,88,11948,10929,263,275,257,603,255
23077,0,0,592,88,11983,10946,261,274,262,603,255
23127,0,0,592,88,12016,10962,260,274,266,602,255
23177,0,0,589,88,12051,10978,258,274,271,602,255
23227,0,0,587,88,12086,10993,256,274,276,600,255
23277,0,0,588,88,12122,11008,254,275,281,606,255
23327,0,0,590,88,12158,11023,252,275,287,592,255
23377,0,0,599,88,12194,11038,251,276,292,597,255
23427,0,0,612,88,12228,11055,249,277,296,607,255
23477,0,0,626,88,12260,11075,247,277,300,607,255
23527,0,0,648,88,12290,11096,246,278,302,603,255
23577,0,0,663,88,12316,11123,244,279,302,596,255
23627,0,0,676,88,12340,11151,243,280,300,595,255
23677,0,0,677,88,12362,11182,241,281,298,602,255
23727,0,0,663,88,12383,11213,239,282,296,602,255
23777,0,0,639,88,12406,11242,238,283,294,600,255
23827,0,0,607,88,12434,11267,236,284,295,594,255
23877,0,0,588,88,12465,11287,234,285,298,601,255
23927,0,0,576,88,12499,11304,233,285,302,603,255
23977,0,0,575,88,12535,11320,231,287,307,603,255
24027,0,0,576,88,12571,11334,230,288,312,607,255
24077,0,0,576,88,12608,11349,229,289,318,607,255
24127,0,0,577,88,12645,11363,227,290,324,604,255
24177,0,0,578,88,12683,11378,226,292,330,604,255
24227,0,0,581,88,12720,11393,226,294,335,603,255
24277,0,0,589,88,12758,11408,225,296,341,606,255
24327,0,0,605,88,12793,11425,224,297,346,605,255
24377,0,0,628,88,12828,11444,224,299,350,599,255
24427,0,0,657,88,12858,11467,224,301,351,603,255
24477,0,0,685,88,12884,11495,223,303,351,600,255
24527,0,0,695,88,12905,11526,223,305,349,601,255
24577,0,0,686,88,12924,11561,223,307,345,603,255
24627,0,0,665,88,12945,11593,222,308,342,602,255
24677,0,0,640,88,12968,11623,222,310,340,605,255
24727,0,0,616,88,12994,11648,221,312,340,611,255
24777,0,0,603,88,13025,11671,220,314,342,605,255
24827,0,0,592,88,13058,11690,220,316,346,605,255
24877,0,0,586,88,13093,11708,219,318,350,604,255
24927,0,0,584,88,13129,11724,219,319,355,603,255
24977,0,0,584,88,13166,11741,219,321,360,596,255
25027,0,0,588,88,13203,11758,219,323,365,601,255
25077,0,0,596,88,13240,11775,220,325,371,598,255
25127,0,0,614,88,13275,11793,220,327,375,601,255
25177,0,0,638,88,13308,11814,221,329,377,605,255
25227,0,0,675,88,13336,11839,221,331,378,603,255
25277,0,0,700,88,13359,11870,222,333,376,603,255
25327,0,0,711,88,13378,11904,222,334,373,597,255
25377,0,0,705,88,13395,11941,223,336,367,595,255
25427,0,0,683,88,13412,11977,223,338,363,592,255
25477,0,0,659,88,13432,12010,223,340,359,596,255
25527,0,0,635,88,13454,12039,223,342,358,600,255
25577,0,0,619,88,13480,12064,223,344,358,604,255
25627,0,0,609,88,13508,12086,223,345,359,603,255
25677,0,0,606,88,13540,12107,223,347,362,600,255
25727,0,0,607,88,13572,12127,223,349,365,605,255
25777,0,0,614,88,13604,12148,223,351,368,603,255
25827,0,0,626,88,13634,12170,223,353,370,607,255
25877,0,0,640,88,13663,12193,224,355,372,608,255
25927,0,0,659,88,13690,12219,224,357,372,600,255
25977,0,0,674,88,13715,12248,225,358,371,605,255
26027,0,0,681,88,13736,12279,225,360,368,603,255
26077,0,0,679,88,13756,12312,225,362,365,600,255
26127,0,0,671,88,13776,12344,225,364,362,600,255
26177,0,0,660,88,13796,12375,225,366,359,601,255
26227,0,0,647,88,13818,12404,225,368,357,606,255
26277,0,0,634,88,13842,12431,225,370,357,603,255
26327,0,0,627,88,13868,12457,225,371,357,603,255
26377,0,0,624,88,13896,12482,225,373,357,598,255
26427,0,0,624,88,13924,12507,225,375,358,599,255
26477,0,0,627,88,13952,12531,225,377,359,600,255
26527,0,0,636,88,13980,12555,225,379,360,599,255
26577,0,0,650,88,14006,12581,225,381,360,602,255
26627,0,0,664,88,14031,12609,225,383,359,605,255
26677,0,0,678,88,14053,12640,225,385,357,605,255
26727,0,0,684,88,14072,12672,225,386,354,607,255
26777,0,0,685,88,14090,12707,225,388,350,608,255
26827,0,0,678,88,14108,12740,224,390,346,603,255
26877,0,0,666,88,14126,12774,224,392,342,605,255
26927,0,0,652,88,14146,12806,223,394,339,608,255
26977,0,0,644,88,14168,12836,222,395,337,602,255
27027,0,0,634,88,14192,12864,222,397,336,602,255
27077,0,0,633,88,14217,12892,221,399,335,606,255
27127,0,0,634,88,14242,12919,220,400,334,600,255
27177,0,0,637,88,14269,12947,219,402,334,603,255
27227,0,0,634,88,14294,12973,218,404,334,603,255
27277,0,0,662,88,14320,13001,218,406,333,605,255
27327,0,0,672,88,14342,13033,217,407,331,612,255
27377,0,0,677,88,14362,13066,216,409,328,609,255
27427,0,0,672,88,14381,13099,215,410,324,602,255
27477,0,0,666,88,14401,13134,213,412,320,602,255
27527,0,0,655,88,14421,13167,212,413,317,605,255
27577,0,0,645,88,14444,13199,211,415,315,597,255
27627,0,0,633,88,14468,13230,210,416,313,595,255
27677,0,0,633,88,14494,13260,208,418,312,593,243
27727,0,0,631,88,14521,13288,207,419,312,599,240
27777,0,0,634,88,14547,13315,205,420,311,599,238
27827,0,0,638,88,14573,13343,204,421,311,595,235
27877,0,0,647,88,14599,13372,202,423,310,594,234
27927,0,0,653,88,14622,13402,201,424,309,594,233
27977,0,0,658,88,14645,13433,199,425,306,598,231
28027,0,0,660,88,14667,13463,198,426,304,597,229
28077,0,0,663,88,14688,13496,196,427,301,601,227
28127,0,0,661,88,14708,13527,195,428,298,603,225
28177,0,0,657,88,14728,13559,193,429,295,603,225
28227,0,0,652,88,14749,13590,191,430,293,597,223
28277,0,0,647,88,14772,13622,189,431,290,598,221
28327,0,0,644,88,14794,13652,188,431,289,604,255
28377,0,0,641,88,14818,13682,186,432,287,603,255
28427,0,0,641,88,14841,13711,184,432,285,599,255
28477,0,0,643,88,14864,13741,182,433,284,601,255
28527,0,0,645,88,14887,13769,180,433,282,597,255
28577,0,0,650,88,14910,13799,178,434,281,599,255
28627,0,0,654,88,14931,13829,177,434,279,597,255
28677,0,0,655,88,14953,13860,175,434,276,597,255
28727,0,0,654,88,14974,13890,173,434,274,600,255
28777,0,0,653,88,14995,13921,171,434,271,603,255
28827,0,0,644,88,15016,13951,169,435,269,599,255
28877,0,0,642,88,15039,13981,167,434,267,595,255
28927,0,0,642,88,15061,14010,166,434,265,604,255
28977,0,0,637,88,15084,14039,164,434,264,602,255
29027,0,0,639,88,15108,14068,162,434,263,599,255
29077,0,0,639,88,15132,14097,160,434,261,601,255
29127,0,0,641,88,15156,14126,158,433,260,595,255
29177,0,0,643,88,15179,14155,156,433,259,595,255
29227,0,0,647,88,15202,14184,155,433,257,590,255
29277,0,0,647,88,15224,14214,153,432,255,600,255
29327,0,0,647,88,15246,14243,151,432,254,600,255
29377,0,0,648,88,15267,14272,149,431,251,600,255
29427,0,0,645,88,15288,14302,147,431,249,599,255
29477,0,0,645,88,15310,14332,146,430,247,599,255
29527,0,0,644,88,15332,14362,144,429,245,601,255
29577,0,0,644,88,15354,14391,142,428,243,604,255
29627,0,0,640,88,15376,14420,141,428,241,602,255
29677,0,0,638,88,15399,14450,139,427,240,601,255
29727,0,0,639,88,15421,14479,138,426,238,608,255
29777,0,0,636,88,15444,14508,136,425,236,604,255
29827,0,0,638,88,15467,14537,134,424,235,600,255
29877,0,0,639,88,15490,14566,133,423,233,605,255
29927,0,0,638,88,15513,14595,131,422,232,607,255
29977,0,0,640,88,15536,14624,130,420,230,605,255
30027,0,0,639,88,15558,14653,129,419,229,600,255
30077,0,0,639,88,15580,14683,127,418,227,600,255
30127,0,0,635,88,15602,14712,126,417,225,607,255
30177,0,0,633,88,15625,14741,125,415,223,604,255
30227,0,0,630,88,15647,14769,123,414,222,604,255
30277,0,0,630,88,15671,14798,122,413,220,601,255
30327,0,0,631,88,15694,14826,121,411,219,604,255
30377,0,0,633,88,15717,14855,120,410,218,604,255
30427,0,0,632,88,15739,14883,119,408,216,594,255
30477,0,0,636,88,15762,14911,118,407,215,595,255
30527,0,0,640,88,15783,14940,117,406,213,607,255
30577,0,0,642,88,15804,14969,116,404,211,606,255
30627,0,0,645,88,15824,14999,115,402,209,606,255
30677,0,0,646,88,15844,15029,114,401,206,595,255
30727,0,0,649,88,15864,15061,113,399,203,596,255
30777,0,0,647,88,15884,15092,112,397,200,600,255
30827,0,0,642,88,15904,15123,112,396,197,596,255
30877,0,0,636,88,15924,15153,111,394,195,598,255
30927,0,0,630,88,15945,15183,111,392,193,598,255
30977,0,0,626,88,15967,15211,111,390,191,597,255
31027,0,0,622,88,15990,15239,110,389,190,598,255
31077,0,0,621,88,16013,15266,110,387,189,598,255
31127,0,0,621,88,16036,15293,110,385,188,602,255
31177,0,0,621,88,16060,15320,109,383,187,599,255
31227,0,0,624,88,16083,15347,109,382,186,600,255
31277,0,0,623,88,16106,15375,109,380,185,603,255
31327,0,0,629,88,16130,15404,109,378,183,597,255
31377,0,0,632,88,16152,15433,109,376,181,600,255
31427,0,0,631,88,16174,15462,109,374,180,601,255
31477,0,0,628,88,16197,15492,109,372,178,598,255
31527,0,0,626,88,16220,15521,109,371,177,600,255
31577,0,0,620,88,16243,15549,109,369,175,600,255
31627,0,0,618,88,16266,15577,109,367,174,604,255
31677,0,0,614,88,16290,15604,109,365,173,600,44
31727,0,0,614,88,16314,15630,109,363,173,600,43
31777,0,0,613,88,16339,15656,110,361,172,598,255
31827,0,0,614,88,16364,15682,110,360,172,602,44
31877,0,0,615,88,16388,15708,110,358,172,594,255
31927,0,0,616,88,16413,15735,110,356,171,602,255
31977,0,0,618,88,16437,15762,111,354,170,601,255
32027,0,0,617,88,16461,15789,111,352,170,600,255
32077,0,0,620,88,16486,15817,111,351,169,602,255
32127,0,0,621,88,16510,15843,112,349,168,599,255
32177,0,0,622,88,16534,15871,112,347,167,601,255
32227,0,0,625,88,16558,15898,112,345,167,603,255
32277,0,0,632,88,16582,15926,113,343,165,599,255
32327,0,0,636,88,16604,15955,113,342,164,598,255
32377,0,0,641,88,16626,15985,114,340,162,598,255
32427,0,0,642,88,16646,16016,115,338,159,600,255
32477,0,0,642,88,16667,16047,115,336,156,604,255
32527,0,0,638,88,16687,16077,116,335,154,600,255
32577,0,0,631,88,16708,16108,117,333,151,596,255
32627,0,0,623,88,16730,16138,118,331,149,594,255
32677,0,0,608,88,16754,16167,119,330,148,597,255
32727,0,0,619,88,16779,16193,120,328,148,596,255
32777,0,0,609,88,16804,16221,121,327,147,603,255
32827,0,0,607,88,16830,16247,122,325,147,603,255
32877,0,0,608,88,16857,16274,123,323,147,604,255
32927,0,0,607,88,16884,16299,124,322,147,605,255
32977,0,0,609,88,16911,16325,125,320,148,606,255
33027,0,0,614,88,16938,16351,126,319,148,606,255
33077,0,0,618,88,16965,16378,127,317,148,601,255
33127,0,0,622,88,16990,16404,128,316,148,602,255
33177,0,0,627,88,17015,16432,129,314,147,599,255
33227,0,0,627,88,17038,16461,130,312,146,598,255
33277,0,0,627,88,17062,16491,131,311,144,599,255
33327,0,0,625,88,17086,16520,132,309,143,597,255
33377,0,0,615,88,17110,16549,133,308,141,597,255
33427,0,0,614,88,17136,16576,134,306,141,600,229
33477,0,0,612,88,17162,16603,135,305,141,605,254
33527,0,0,612,88,17188,16629,137,303,141,599,252
33577,0,0,604,88,17215,16655,138,302,141,599,250
33627,0,0,609,88,17243,16681,139,300,142,601,249
33677,0,0,612,88,17270,16706,140,299,142,606,247
33727,0,0,614,88,17296,16731,141,297,143,606,245
33777,0,0,616,88,17324,16758,142,296,142,598,244
33827,0,0,622,88,17349,16784,143,294,142,595,242
33877,0,0,626,88,17374,16812,145,293,142,591,240
33927,0,0,627,88,17398,16840,146,291,141,600,238
33977,0,0,626,88,17423,16869,147,290,140,610,237
34027,0,0,625,88,17447,16897,148,288,139,605,235
34077,0,0,627,88,17471,16927,149,287,137,606,233
34127,0,0,629,88,17495,16955,151,286,136,609,232
34177,0,0,629,88,17519,16984,152,284,135,606,230
34227,0,0,624,88,17543,17012,153,283,134,599,228
34277,0,0,626,88,17568,17041,155,282,133,600,227
34327,0,0,623,88,17592,17069,156,280,132,598,226
34377,0,0,617,88,17617,17096,158,279,131,603,255
34427,0,0,613,88,17643,17122,159,278,131,602,255
34477,0,0,612,88,17669,17149,160,277,131,597,221
34527,0,0,610,88,17696,17175,162,275,132,603,255
34577,0,0,610,88,17723,17201,163,274,132,600,255
34627,0,0,612,88,17749,17226,164,273,132,607,255
34677,0,0,612,88,17775,17252,166,272,132,599,255
34727,0,0,613,88,17801,17278,167,270,132,597,255
34777,0,0,612,88,17827,17304,169,269,132,600,255
34827,0,0,611,88,17853,17329,170,268,132,606,255
34877,0,0,610,88,17879,17355,171,267,132,609,255
34927,0,0,607,88,17906,17380,173,265,133,604,208
34977,0,0,611,88,17934,17405,174,264,133,599,255
35027,0,0,613,88,17960,17430,175,263,134,601,255
35077,0,0,615,88,17988,17456,177,261,134,599,201
35127,0,0,609,88,18014,17481,178,260,134,602,123
35177,0,0,607,88,18042,17506,179,259,135,594,119
35227,0,0,627,88,18069,17531,181,257,135,598,116
35277,0,0,621,88,18094,17559,182,256,135,604,114
35327,0,0,619,88,18120,17586,183,255,134,608,113
35377,0,0,625,88,18145,17613,185,253,134,606,110
35427,0,0,620,88,18170,17641,186,252,134,602,109
35477,0,0,618,88,18196,17668,187,251,133,601,107
35527,0,0,614,88,18222,17695,189,249,133,601,105
35577,0,0,609,88,18249,17721,190,248,133,608,103
35627,0,0,602,88,18276,17746,191,247,134,598,101
35677,0,0,600,88,18306,17770,193,245,135,603,98
35727,0,0,597,88,18335,17794,194,244,136,600,96
35777,0,0,597,88,18365,17817,195,243,138,598,94
35827,0,0,596,88,18395,17839,197,241,140,603,93
35877,0,0,592,88,18426,17862,198,240,142,603,91
35927,0,0,594,88,18456,17884,199,238,144,600,89
35977,0,0,595,88,18487,17907,200,237,146,600,88
36027,0,0,596,88,18516,17929,201,235,148,604,86
36077,0,0,598,88,18546,17951,202,234,150,601,84
36127,0,0,599,88,18576,17974,203,232,152,600,83
36177,0,0,601,88,18606,17996,204,230,154,600,81
36227,0,0,603,88,18635,18018,204,229,156,604,80
36277,0,0,606,88,18664,18041,205,227,157,611,79
36327,0,0,606,88,18692,18064,206,225,158,608,77
36377,0,0,607,88,18721,18088,207,223,160,602,75
36427,0,0,610,88,18750,18111,207,222,161,605,75
36477,0,0,611,88,18778,18136,208,220,162,604,75
36527,0,0,612,88,18806,18160,208,218,163,601,151
36577,0,0,613,88,18833,18184,209,216,164,601,149
36627,0,0,613,88,18860,18208,209,215,165,602,147
36677,0,0,613,88,18888,18233,210,213,165,596,145
36727,0,0,613,88,18915,18258,210,211,166,594,143
36777,0,0,610,88,18943,18283,211,209,166,594,142
36827,0,0,600,88,18971,18307,211,207,168,605,140
36877,0,0,584,88,19001,18329,211,205,170,603,138
36927,0,0,602,88,19032,18349,212,204,172,598,137
36977,0,0,614,88,19062,18371,212,202,174,600,135
37027,0,0,614,88,19090,18395,212,200,175,602,133
37077,0,0,619,88,19118,18419,212,198,176,601,132
37127,0,0,618,88,19144,18443,212,196,177,601,130
37177,0,0,619,88,19170,18468,212,194,177,601,128
37227,0,0,617,88,19196,18492,212,193,178,602,126
37277,0,0,611,88,19224,18517,212,191,178,604,125
37327,0,0,598,88,19251,18539,212,189,180,596,123
37377,0,0,586,88,19281,18560,212,187,182,602,121
37427,0,0,576,88,19312,18579,212,185,185,602,120
37477,0,0,572,88,19347,18597,212,183,189,592,118
37527,0,0,572,88,19381,18614,212,182,193,598,117
37577,0,0,571,88,19416,18631,211,180,198,606,116
37627,0,0,571,88,19451,18647,210,178,203,604,116
37677,0,0,569,88,19487,18664,210,176,208,602,255
37727,0,0,561,88,19522,18679,209,175,213,601,255
37777,0,0,570,88,19559,18695,208,173,218,603,255
37827,0,0,584,88,19593,18711,206,172,223,604,255
37877,0,0,604,88,19627,18729,205,171,227,598,255
37927,0,0,633,88,19658,18750,204,170,229,596,255
37977,0,0,661,88,19684,18776,202,168,229,608,255
38027,0,0,675,88,19706,18805,201,167,228,595,255
38077,0,0,682,88,19726,18837,199,166,224,596,255
38127,0,0,683,88,19744,18870,198,165,221,602,255
38177,0,0,662,88,19762,18902,197,163,217,602,255
38227,0,0,643,88,19782,18932,196,162,215,604,255
38277,0,0,616,88,19806,18959,195,160,214,600,255
38327,0,0,597,88,19833,18983,194,159,215,595,255
38377,0,0,586,88,19864,19004,193,157,217,599,255
38427,0,0,586,88,19896,19023,192,156,220,600,255
38477,0,0,589,88,19928,19041,191,154,224,597,255
38527,0,0,595,88,19960,19059,189,153,227,601,255
38577,0,0,604,88,19991,19079,188,152,230,602,255
38627,0,0,603,88,20021,19099,186,151,233,604,255
38677,0,0,599,88,20051,19119,185,150,235,611,255
38727,0,0,598,88,20082,19139,184,149,238,600,255
38777,0,0,602,88,20113,19159,182,148,241,599,255
38827,0,0,597,88,20143,19179,180,147,243,603,255
38877,0,0,584,88,20174,19197,179,146,247,608,255
38927,0,0,577,88,20207,19213,177,146,251,604,255
38977,0,0,568,88,20242,19229,175,145,256,606,255
39027,0,0,564,88,20276,19243,174,145,260,611,255
39077,0,0,562,88,20311,19257,172,145,266,612,255
39127,0,0,555,88,20346,19272,170,145,271,610,255
39177,0,0,541,88,20384,19287,168,145,277,601,255
39227,0,0,502,88,20421,19302,166,145,282,599,255
39277,0,0,518,88,20459,19317,165,146,288,597,255
39327,0,0,538,88,20496,19331,163,147,294,607,255
39377,0,0,550,88,20533,19346,161,147,300,606,255
39427,0,0,549,88,20570,19360,160,148,306,606,255
39477,0,0,537,88,20608,19375,158,150,311,604,255
39527,0,0,498,88,20644,19389,157,151,317,606,255
39577,0,0,477,88,20682,19404,156,152,323,607,255
39627,0,0,556,88,20719,19418,155,154,328,608,255
39677,0,0,598,88,20755,19434,154,156,334,603,255
39727,0,0,648,88,20788,19452,153,157,338,604,255
39904,0,0,671,88,20870,19557,151,163,332,594,255
40055,0,0,556,5,20889,19599,149,165,326,635,255
40207,0,0,545,16,20889,19601,149,165,325,583,255
40359,0,0,577,11,20889,19601,149,165,325,486,255
40511,0,0,639,5,20889,19601,149,165,325,152,13
40663,0,0,645,6,20888,19600,149,165,325,595,21
40815,0,0,641,7,20888,19601,149,165,325,605,255
40967,0,0,640,7,20888,19601,149,165,325,604,79
41119,0,0,639,7,20888,19601,149,165,325,603,255
41271,0,0,648,7,20888,19601,149,165,325,604,27
41423,0,0,645,7,20888,19601,149,165,325,589,22
41575,0,0,649,7,20888,19601,149,165,325,676,68
41727,0,0,667,6,20888,19601,149,165,325,566,46
41879,0,0,694,6,20888,19601,149,165,325,476,23
42031,0,0,713,6,20888,19601,149,165,325,572,57
42183,0,0,707,6,20888,19601,149,165,325,553,59
42335,0,0,696,6,20888,19601,149,165,325,657,50
42487,0,0,695,6,20888,19601,149,165,325,593,51
,,,,,,,,,,,
