0,0,0,618,93,0,0,0,0,0,0,0
23218,60,-33,618,76,10015,9266,273,108,189,689,255
23268,60,-10,619,76,10034,9291,273,107,188,691,255
23318,60,-35,617,76,10052,9316,273,105,186,692,255
23368,60,-18,615,76,10071,9340,273,104,185,694,255
23418,60,-46,611,76,10090,9364,273,102,183,696,255
23468,60,-38,607,76,10111,9388,273,100,182,697,255
23518,60,-45,603,76,10132,9411,273,99,182,699,255
23568,60,-52,599,76,10155,9433,272,97,182,700,255
23618,60,-50,597,76,10177,9454,272,96,182,702,255
23668,60,-50,597,76,10201,9474,272,94,183,703,255
23718,60,-35,597,76,10225,9493,272,93,185,705,255
23768,60,-50,597,76,10250,9512,272,91,186,707,255
23818,60,-40,600,76,10274,9530,272,90,188,708,255
23868,60,-26,602,76,10299,9549,272,88,189,710,255
23918,60,-33,607,76,10322,9568,271,87,190,711,255
23968,60,-40,611,76,10343,9588,271,85,191,713,255
24018,60,-21,613,76,10364,9609,271,84,191,714,255
24068,60,-24,615,76,10384,9632,270,82,190,716,255
24118,60,-33,618,76,10403,9655,270,81,189,717,255
24168,60,-20,617,76,10422,9680,270,79,187,719,255
24218,60,-25,614,76,10440,9704,270,78,186,720,255
24268,60,-44,612,76,10460,9728,270,76,185,722,255
24318,60,-38,607,76,10480,9751,269,75,184,723,255
24368,60,-46,602,76,10501,9774,269,73,183,725,255
24418,60,-52,599,76,10523,9796,269,71,183,726,255
24468,60,-37,596,76,10546,9817,269,70,184,728,255
24518,60,-46,594,76,10570,9837,269,68,185,730,255
24568,60,-45,595,76,10595,9856,269,67,187,731,255
24618,60,-58,596,76,10619,9874,269,65,188,733,255
24668,60,-31,599,76,10644,9893,268,64,190,734,255
24718,60,-40,603,76,10668,9912,268,62,191,736,255
24768,60,-40,606,76,10691,9930,268,61,192,737,255
24818,60,-33,610,76,10712,9950,267,59,192,739,255
24868,60,-12,613,76,10732,9970,267,58,192,740,255
24918,60,-27,613,76,10751,9992,267,56,192,742,255
24968,60,-29,612,76,10771,10014,267,55,191,743,255
25018,60,-33,610,76,10791,10036,266,53,190,745,255
25068,60,-47,605,76,10812,10058,266,52,190,746,255
25118,60,-73,599,76,10833,10079,266,50,190,748,255
25168,60,-59,595,76,10857,10099,265,49,191,749,255
25218,60,-40,594,76,10881,10118,265,47,193,751,255
25268,60,-73,588,76,10906,10136,265,46,194,752,255
25318,60,-86,581,76,10932,10152,264,44,197,754,255
25368,60,-75,579,76,10962,10168,264,43,200,755,255
25418,60,-76,583,76,10993,10182,263,41,204,757,255
25468,60,-59,587,76,11024,10197,262,40,209,759,255
25518,60,-60,592,76,11053,10212,262,39,212,760,255
25568,60,-36,597,76,11080,10228,261,37,215,762,255
25618,60,-46,603,76,11104,10246,260,36,217,763,255
25668,60,-27,605,76,11127,10264,259,35,218,765,255
25718,60,-24,607,76,11149,10284,258,34,218,766,255
25768,60,-39,607,76,11172,10304,257,33,219,768,255
25818,60,-37,608,76,11194,10325,256,31,219,769,255
25868,60,-46,606,76,11216,10346,255,30,220,771,255
25918,60,-57,605,76,11238,10367,254,29,220,772,255
25968,60,-57,600,76,11260,10388,253,28,220,774,255
26018,60,-61,598,76,11283,10408,252,27,221,776,255
26068,60,-68,594,76,11307,10428,251,26,222,777,255
26118,60,-74,591,76,11331,10446,250,25,223,779,255
26168,60,-70,590,76,11357,10463,249,23,226,780,255
26218,60,-57,589,76,11384,10480,248,22,228,782,255
26268,60,-70,590,76,11411,10496,246,21,231,783,255
26318,60,-62,591,76,11438,10512,245,20,234,785,255
26368,60,-46,592,76,11465,10529,244,20,237,786,255
26418,60,-46,595,76,11492,10546,243,19,239,788,255
26468,60,-33,599,76,11519,10564,241,18,241,790,255
26518,60,-33,602,76,11545,10582,240,17,243,791,255
26568,60,-47,603,76,11569,10602,238,17,244,793,255
26618,60,-45,604,76,11593,10622,237,16,245,794,255
26668,60,-45,604,76,11616,10642,235,15,246,796,255
26718,60,-45,604,76,11638,10662,234,15,247,797,255
26768,60,-50,601,76,11660,10682,233,14,247,799,255
26818,60,-54,599,76,11682,10701,231,14,248,800,255
26868,60,-45,596,76,11706,10719,230,13,249,802,255
26918,60,-56,595,76,11731,10736,229,13,251,803,255
26968,60,-56,595,76,11756,10754,227,12,253,805,255
27018,60,-49,594,76,11782,10771,226,12,255,806,255
27068,60,-64,594,76,11808,10788,224,11,258,808,255
27118,60,-46,595,76,11834,10805,223,11,260,809,255
27168,60,-45,596,76,11860,10822,221,11,262,811,255
27218,60,-34,597,76,11887,10840,219,11,264,813,255
27268,60,-45,596,76,11913,10858,218,11,267,814,255
27318,60,-62,595,76,11939,10876,216,10,268,816,255
27368,60,-47,595,76,11965,10895,215,10,270,817,255
27418,60,-47,595,76,11991,10914,213,10,272,819,255
27468,60,-49,594,76,12017,10932,212,11,274,821,255
27518,60,-55,591,76,12043,10950,210,11,276,822,255
27568,60,-65,591,76,12070,10967,208,11,279,824,255
27618,60,-60,593,76,12097,10982,207,11,281,825,255
27668,60,-43,597,76,12124,10999,205,12,284,827,255
27718,60,-38,597,76,12149,11015,204,12,287,828,255
27768,60,-40,599,76,12174,11031,203,12,289,830,255
27818,60,-70,599,76,12198,11048,201,13,290,831,255
27868,60,-33,600,76,12222,11065,200,14,292,833,255
27918,60,-57,598,76,12247,11083,198,14,294,834,255
27968,60,-53,597,76,12272,11100,197,15,296,836,255
28018,60,-61,596,76,12296,11116,196,15,298,837,255
28068,60,-50,594,76,12321,11133,195,16,300,839,255
28118,60,-52,593,76,12346,11150,193,17,302,840,255
28168,60,-67,593,76,12372,11166,192,18,305,842,255
28218,60,-44,594,76,12397,11182,191,19,307,843,255
28268,60,-54,592,76,12422,11198,190,20,309,845,255
28318,60,-71,591,76,12448,11214,189,21,312,846,255
28368,60,-69,592,76,12474,11231,187,22,314,848,255
28418,60,-52,593,76,12500,11247,186,23,317,849,255
28468,60,-69,592,76,12526,11264,185,24,319,851,255
28518,60,-58,593,76,12552,11280,184,25,322,852,255
28568,60,-56,594,76,12580,11296,183,26,324,854,255
28618,60,-40,595,76,12607,11312,183,28,327,855,255
28668,60,-41,596,76,12634,11329,182,29,330,857,255
28718,60,-39,597,76,12660,11345,181,30,332,858,255
28768,60,-51,599,76,12686,11362,180,32,335,860,255
28818,60,-49,600,76,12712,11378,180,33,337,861,255
28868,60,-32,601,76,12736,11396,179,34,339,863,255
28918,60,-40,600,76,12760,11413,179,36,341,864,255
28968,60,-42,599,76,12785,11430,178,37,342,866,255
29018,60,-34,600,76,12810,11448,178,39,344,867,255
29068,60,-57,599,76,12835,11466,177,40,346,869,255
29118,60,-57,599,76,12860,11484,177,42,348,870,255
29168,60,-46,597,76,12886,11501,177,43,350,872,255
29218,60,-65,595,76,12911,11518,177,45,352,874,255
29268,60,-52,594,76,12938,11535,176,46,355,875,255
29318,60,-63,593,76,12966,11551,176,48,357,877,255
29368,60,-62,591,76,12994,11568,176,49,361,878,255
29418,60,-55,589,76,13022,11583,176,51,363,880,255
29468,60,-57,588,76,13050,11598,177,53,367,881,255
29518,60,-65,589,76,13080,11613,177,54,371,883,255
29568,60,-65,590,76,13109,11628,177,56,374,885,255
29618,60,-50,592,76,13137,11643,178,57,377,886,255
29668,60,-54,593,76,13165,11659,178,59,381,888,255
29718,60,-41,597,76,13192,11675,179,60,383,889,255
29768,60,-40,601,76,13219,11692,179,61,386,891,255
29818,60,-41,600,76,13244,11710,180,63,388,892,255
29868,60,-66,598,76,13269,11727,181,64,390,894,255
29918,60,-55,601,76,13295,11744,182,65,392,895,255
29968,60,-26,605,76,13322,11762,183,67,394,897,255
30018,60,-30,606,76,13347,11782,184,68,396,899,255
30068,60,-40,606,76,13371,11801,184,69,397,900,255
30118,60,-24,607,76,13395,11820,185,70,398,902,255
30168,60,-30,606,76,13417,11840,186,72,399,903,255
30218,60,-64,604,76,13437,11858,187,73,399,905,255
30268,60,-45,603,76,13459,11878,188,74,400,906,255
30318,60,-34,601,76,13481,11897,189,75,400,907,255
30368,60,-52,599,76,13505,11916,190,76,402,909,255
30418,60,-60,598,76,13529,11934,191,77,403,911,255
30468,60,-43,599,76,13554,11954,192,78,405,912,255
30518,60,-45,598,76,13578,11972,193,79,406,914,255
30568,60,-36,600,76,13604,11990,195,81,408,915,255
30618,60,-49,601,76,13629,12009,196,82,410,917,255
30668,60,-51,603,76,13654,12028,197,83,411,918,255
30718,60,-31,606,76,13679,12047,198,83,413,920,255
30768,60,-27,608,76,13703,12068,199,84,413,921,255
30818,60,-54,610,76,13726,12087,201,85,414,923,255
30868,60,-14,612,76,13748,12107,202,86,415,925,255
30918,60,-35,612,76,13769,12128,203,87,415,926,255
30968,60,-26,614,76,13790,12150,204,88,415,928,255
31018,60,-9,615,76,13810,12172,206,89,414,929,255
31068,60,-16,614,76,13830,12195,207,90,414,931,255
31118,60,-31,614,76,13849,12218,208,91,413,932,255
31168,60,-27,613,76,13869,12241,209,92,412,934,255
31218,60,-29,612,76,13889,12263,210,92,411,935,255
31268,60,-39,610,76,13910,12286,212,93,411,937,255
31318,60,-51,608,76,13930,12308,213,94,410,938,255
31368,60,-47,605,76,13951,12330,214,95,410,940,255
31418,60,-64,604,76,13974,12352,215,96,410,941,255
31468,60,-44,603,76,13997,12373,217,97,411,943,255
31518,60,-28,604,76,14021,12394,218,98,412,945,255
31568,60,-40,606,76,14045,12414,219,99,412,946,255
31618,60,-28,607,76,14069,12434,220,100,413,948,255
31668,60,-34,609,76,14092,12454,222,101,414,949,255
31718,60,-31,611,76,14114,12474,223,102,415,951,255
31768,60,-29,612,76,14136,12496,224,103,415,952,255
31818,60,-40,614,76,14156,12517,225,104,414,954,255
31868,60,-4,617,76,14176,12539,227,105,414,955,255
31918,60,-31,614,76,14196,12562,228,106,413,957,255
31968,60,-32,613,76,14216,12585,229,107,412,958,255
32018,60,-13,612,76,14236,12608,230,107,412,960,255
32068,60,-45,611,76,14257,12632,231,108,411,962,255
32118,60,-40,609,76,14277,12655,233,109,410,963,255
32168,60,-44,606,76,14298,12678,234,110,410,965,255
32218,60,-33,604,76,14320,12700,235,111,410,966,255
32268,60,-48,604,76,14343,12722,236,113,410,968,255
32318,60,-48,604,76,14366,12743,237,113,410,969,255
32368,60,-40,605,76,14390,12764,239,115,411,971,255
32418,60,-37,607,76,14414,12784,240,115,412,973,255
32468,60,-55,608,76,14438,12804,241,116,413,974,255
32518,60,-28,612,76,14460,12824,242,117,413,976,255
32568,60,-21,616,76,14481,12846,244,118,413,977,255
32618,60,-9,619,76,14500,12869,245,119,413,979,255
32668,60,-22,623,76,14519,12893,246,120,411,980,255
32718,60,-7,623,76,14536,12918,247,121,409,982,255
32768,60,-25,622,76,14554,12944,248,122,407,983,255
32818,60,-11,621,76,14570,12969,250,123,405,985,255
32868,60,-26,616,76,14588,12994,251,124,403,986,255
32918,60,-48,612,76,14606,13020,252,125,401,988,255
32968,60,-31,610,76,14626,13044,253,127,400,990,255
33018,60,-58,606,76,14646,13066,254,128,399,991,255
33068,60,-47,604,76,14668,13089,255,129,399,993,255
33118,60,-47,604,76,14690,13110,256,130,399,994,255
33168,60,-41,604,76,14714,13132,257,131,400,996,255
33218,60,-23,606,76,14737,13152,258,132,401,997,255
33268,60,-36,607,76,14761,13172,259,134,402,999,255
33318,60,-23,611,76,14784,13192,260,135,402,1000,255
33368,60,-18,617,76,14806,13213,261,136,403,1002,255
33418,60,-14,619,76,14826,13236,262,137,402,1003,255
33468,60,-4,624,76,14845,13260,263,138,401,1005,255
33518,60,-4,624,76,14863,13286,264,139,399,1007,255
33568,60,-17,620,76,14880,13313,265,141,396,1008,255
33618,60,-17,620,76,14896,13339,266,142,394,1010,255
33668,60,-32,614,76,14914,13366,267,143,391,1011,255
33718,60,-51,610,76,14934,13391,267,145,390,1013,255
33768,60,-42,606,76,14954,13416,268,146,389,1015,255
33818,60,-48,603,76,14976,13439,269,147,388,1016,255
33868,60,-27,603,76,14999,13461,270,149,389,1018,255
33918,60,-49,602,76,15022,13482,271,150,389,1019,255
33968,60,-40,604,76,15046,13503,271,152,390,1021,255
34018,60,-18,608,76,15070,13524,272,153,391,1022,255
34068,60,-18,613,76,15093,13544,273,154,392,1024,255
34118,60,-15,618,76,15115,13566,274,156,392,1026,255
34168,60,-7,622,76,15135,13590,275,157,391,1027,255
34218,60,-26,625,76,15153,13614,276,158,389,1029,255
34268,60,-4,627,76,15171,13642,276,160,387,1030,255
34318,60,-16,625,76,15187,13669,277,161,384,1032,255
34368,60,-20,621,76,15203,13697,278,163,381,1033,255
34418,60,-39,616,76,15219,13723,278,164,378,1035,255
34468,60,-35,610,76,15236,13749,279,165,376,1037,255
34518,60,-47,606,76,15254,13773,279,167,375,1038,255
34568,60,-48,602,76,15275,13796,279,168,374,1040,255
34618,60,-57,602,76,15296,13818,280,170,374,1041,255
34668,60,-47,603,76,15319,13839,280,171,374,1043,255
34718,60,-32,608,76,15341,13860,280,173,375,1044,255
34768,60,-8,613,76,15363,13880,281,174,375,1046,255
34818,60,-14,618,76,15382,13902,281,176,374,1047,255
34868,60,-21,622,76,15401,13925,282,177,373,1049,255
34918,60,-15,625,76,15419,13950,282,179,372,1050,255
34968,60,7,629,76,15435,13976,282,180,369,1052,255
35018,60,-9,629,76,15450,14003,282,182,366,1053,255
35068,60,-4,628,76,15465,14032,283,183,362,1055,255
35118,60,-10,625,76,15480,14060,283,185,359,1056,255
35168,60,-30,620,76,15496,14088,283,186,356,1058,255
35218,60,-16,616,76,15512,14116,282,188,353,1059,255
35268,60,-29,612,76,15531,14142,282,190,351,1061,255
35318,60,-18,610,76,15550,14168,282,191,350,1063,255
35368,60,-27,610,76,15570,14192,282,193,348,1064,255
35418,60,-21,613,76,15590,14216,281,194,347,1066,255
35468,60,-3,615,76,15610,14240,281,196,346,1067,255
35518,60,-27,618,76,15629,14263,281,197,345,1069,255
35568,60,-29,620,76,15647,14287,280,199,344,1071,255
35618,60,-19,622,76,15664,14312,280,200,342,1072,255
35668,60,-14,625,76,15680,14339,279,202,339,1074,255
35718,60,-4,625,76,15696,14366,279,203,336,1075,255
35768,60,-6,624,76,15712,14395,278,204,333,1077,255
35818,60,-19,622,76,15726,14422,277,206,330,1078,255
35868,60,-11,618,76,15742,14448,276,207,327,1080,255
35918,60,-34,614,76,15759,14474,276,208,324,1081,255
35968,60,-30,611,76,15778,14500,275,210,323,1083,255
36018,60,-39,611,76,15797,14524,274,211,321,1084,255
36068,60,-9,611,76,15818,14549,273,212,321,1086,255
36118,60,-28,612,76,15838,14572,272,213,320,1087,255
36168,60,-18,617,76,15859,14596,271,215,319,1089,255
36218,60,-18,617,76,15878,14619,270,216,318,1091,255
36268,60,-28,620,76,15897,14644,269,217,317,1092,255
36318,60,-27,620,76,15914,14669,268,218,315,1094,255
36368,60,-29,619,76,15930,14694,267,219,312,1095,255
36418,60,-28,617,76,15946,14720,265,220,310,1097,255
36468,60,-45,612,76,15964,14747,264,221,308,1098,255
36518,60,-38,609,76,15982,14772,263,222,306,1100,255
36568,60,-38,606,76,16002,14795,262,223,305,1101,255
36618,60,-41,604,76,16022,14818,260,224,304,1103,255
36668,60,-43,603,76,16044,14841,259,225,304,1105,255
36718,60,-36,604,76,16066,14864,258,225,304,1106,255
36768,60,-55,605,76,16089,14886,257,226,304,1108,255
36818,60,-19,608,76,16111,14908,255,227,304,1109,255
36868,60,-29,611,76,16132,14932,254,228,303,1111,255
36918,60,-21,615,76,16153,14954,253,229,303,1112,255
36968,60,-29,619,76,16172,14978,251,230,302,1114,255
37018,60,-6,623,76,16190,15003,250,231,300,1116,255
37068,60,-16,623,76,16207,15030,249,231,297,1117,255
37118,60,-6,623,76,16223,15056,247,232,295,1119,255
37168,60,-19,621,76,16239,15084,246,233,292,1120,255
37218,60,-32,617,76,16256,15111,244,233,289,1122,255
37268,60,-46,614,76,16273,15138,243,234,287,1123,255
37318,60,-46,609,76,16290,15163,241,234,285,1125,255
37368,60,-35,607,76,16308,15187,240,235,283,1126,255
37418,60,-46,606,76,16327,15210,239,235,282,1128,255
37468,60,-46,606,76,16347,15234,237,235,281,1129,255
37518,60,-40,609,76,16368,15256,235,236,280,1131,255
37568,60,-7,611,76,16388,15280,234,236,280,1133,255
37618,60,-33,616,76,16407,15302,232,236,279,1134,255
37668,60,-3,621,76,16425,15327,231,236,278,1136,255
37718,60,-22,622,76,16440,15351,230,237,275,1137,255
37768,60,-20,623,76,16455,15376,228,237,273,1138,255
37818,60,-20,623,76,16470,15401,227,237,270,1140,255
37868,60,-24,624,76,16484,15428,225,237,267,1141,255
37918,60,-21,622,76,16499,15454,224,237,264,1143,255
37968,60,-33,619,76,16513,15482,222,236,260,1144,255
38018,60,-38,616,76,16528,15509,221,236,258,1146,255
38068,60,-45,612,76,16545,15535,219,236,255,1147,255
38118,60,-46,609,76,16563,15560,218,235,253,1149,255
38168,60,-40,606,76,16582,15585,216,235,252,1150,255
38218,60,-37,605,76,16602,15608,215,234,251,1152,255
38268,60,-57,605,76,16622,15632,213,234,250,1154,255
38318,60,-32,608,76,16643,15655,212,233,250,1155,255
38368,60,-28,610,76,16663,15678,210,233,249,1157,255
38418,60,-24,612,76,16682,15700,209,232,248,1158,255
38468,60,-34,615,76,16699,15724,208,232,246,1160,255
38518,60,-18,615,76,16716,15748,206,231,244,1161,255
38568,60,-23,616,76,16733,15773,205,230,242,1163,255
38618,60,-31,616,76,16750,15798,204,230,240,1164,255
38668,60,-28,613,76,16767,15824,202,229,238,1166,255
38718,60,-37,613,76,16784,15850,201,228,236,1167,255
38768,60,-35,609,76,16801,15875,200,227,234,1169,255
38818,60,-40,606,76,16819,15900,199,226,232,1170,255
38868,60,-23,604,76,16838,15924,197,225,231,1172,255
38918,60,-41,602,76,16858,15947,196,224,230,1173,255
38968,60,-41,602,76,16880,15970,195,223,230,1175,255
39018,60,-47,602,76,16902,15992,194,222,230,1176,255
39068,60,-43,604,76,16924,16015,192,221,230,1178,255
39118,60,-40,606,76,16946,16036,191,220,230,1180,255
39168,60,-29,609,76,16967,16058,190,219,230,1181,255
39218,60,-39,612,76,16987,16081,189,218,229,1183,255
39268,60,-41,614,76,17006,16105,188,217,228,1184,255
39318,60,-16,616,76,17024,16130,187,216,226,1186,255
39368,60,-18,615,76,17042,16155,186,215,224,1187,255
39418,60,-29,612,76,17060,16181,185,214,222,1189,255
39468,60,-59,609,76,17078,16207,183,213,220,1190,255
39518,60,-62,605,76,17097,16231,183,212,219,1192,255
39568,60,-48,601,76,17117,16255,181,211,218,1194,255
39618,60,-54,598,76,17138,16278,181,209,217,1195,255
39668,60,-50,597,76,17159,16300,180,208,217,1197,255
39718,60,-43,596,76,17181,16321,179,207,217,1198,255
39768,60,-37,596,76,17204,16342,178,206,218,1200,255
39818,60,-50,597,76,17227,16363,177,204,218,1201,255
39868,60,-60,600,76,17251,16383,176,203,219,1203,255
39918,60,-38,604,76,17273,16404,175,202,220,1204,255
39968,60,-49,606,76,17296,16424,174,201,220,1206,255
40018,60,-33,607,76,17316,16446,173,200,220,1207,255
40068,60,-37,608,76,17337,16468,172,198,219,1209,255
40118,60,-25,611,76,17356,16492,171,197,218,1211,255
40168,60,-40,611,76,17375,16516,170,196,217,1212,255
40218,60,-40,609,76,17394,16541,169,195,215,1214,255
40268,60,-37,608,76,17412,16565,168,194,214,1215,255
40318,60,-53,607,76,17431,16588,167,192,213,1217,255
40368,60,-41,605,76,17451,16612,166,191,212,1218,255
40418,60,-60,603,76,17471,16634,166,190,211,1220,255
40468,60,-42,601,76,17493,16658,165,188,211,1221,255
40518,60,-48,601,76,17514,16680,164,187,211,1223,255
40568,60,-34,601,76,17536,16702,163,186,211,1224,255
40618,60,-65,600,76,17558,16722,162,184,211,1226,255
40668,60,-56,602,76,17581,16744,161,183,211,1228,255
40718,60,-23,604,76,17602,16764,161,182,212,1229,255
40768,60,-19,606,76,17624,16784,160,181,212,1231,255
40818,60,-29,609,76,17645,16806,159,179,212,1232,255
40868,60,-46,611,76,17666,16828,158,178,211,1234,255
40918,60,-23,612,76,17684,16850,157,177,211,1235,255
40968,60,-57,610,76,17704,16875,157,175,209,1237,255
41018,60,-51,608,76,17723,16899,156,174,208,1238,255
41068,60,-32,607,76,17742,16923,155,173,207,1240,255
41118,60,-34,606,76,17762,16947,155,171,206,1241,255
41168,60,-63,601,76,17781,16970,154,170,205,1243,255
41218,60,-61,594,76,17801,16992,153,169,204,1244,255
41268,60,-50,592,76,17823,17013,153,167,205,1246,255
41318,60,-50,592,76,17847,17034,152,166,206,1247,255
41368,60,-41,594,76,17871,17053,151,164,207,1249,255
41418,60,-52,596,76,17896,17073,150,163,208,1251,255
41468,60,-52,599,76,17920,17093,150,161,209,1252,255
41518,60,-40,603,76,17943,17113,149,160,210,1254,255
41568,60,-39,607,76,17966,17134,148,159,210,1255,255
41618,60,-23,612,76,17987,17156,147,157,210,1257,255
41668,60,-20,614,76,18008,17180,147,156,209,1259,255
41718,60,-25,614,76,18027,17204,146,155,208,1260,255
41768,60,-42,613,76,18046,17230,145,153,206,1262,255
41818,60,-40,609,76,18064,17256,144,152,205,1263,255
41868,60,-40,606,76,18084,17281,144,150,203,1265,255
41918,60,-52,602,76,18104,17305,143,149,202,1266,255
41968,60,-48,598,76,18125,17329,143,147,201,1268,255
42018,60,-59,595,76,18147,17351,142,146,201,1270,255
42068,60,-80,592,76,18170,17372,141,145,201,1271,255
42118,60,-46,591,76,18194,17392,141,143,202,1273,255
42168,60,-44,592,76,18219,17411,140,142,204,1274,255
42218,60,-41,594,76,18244,17430,139,140,206,1276,255
42268,60,-37,596,76,18269,17448,139,139,207,1277,255
42318,60,-25,600,76,18293,17468,138,137,209,1279,255
42368,60,-23,604,76,18316,17487,137,136,210,1280,255
42418,60,-23,609,76,18338,17507,137,135,210,1282,255
42468,60,-23,612,76,18358,17528,136,134,210,1283,255
42518,60,-33,615,76,18377,17551,135,132,209,1285,255
42568,60,-39,615,76,18395,17575,134,131,207,1286,255
42618,60,-41,614,76,18413,17600,134,130,205,1288,255
42668,60,-48,610,76,18431,17626,133,128,203,1290,255
42718,60,-49,606,76,18449,17650,132,127,202,1291,255
42768,60,-48,601,76,18468,17674,132,125,200,1293,255
42818,60,-50,597,76,18488,17696,131,124,200,1294,255
42868,60,-73,591,76,18510,17716,131,122,200,1296,255
42918,60,-73,588,76,18532,17736,130,121,201,1297,255
42968,60,-69,587,76,18558,17754,130,120,203,1299,255
43018,60,-50,589,76,18583,17772,129,118,205,1300,255
43068,60,-45,592,76,18609,17789,128,117,207,1302,255
43118,60,-31,596,76,18634,17807,128,116,209,1303,255
43168,60,-25,600,76,18658,17826,127,114,210,1305,255
43218,60,-46,605,76,18681,17844,126,113,211,1306,255
43268,60,-7,610,76,18704,17864,125,112,212,1308,255
43318,60,-37,613,76,18724,17885,124,110,212,1309,255
43368,60,-20,614,76,18743,17908,124,109,211,1311,255
43418,60,-37,613,76,18761,17931,123,108,210,1312,255
43468,60,-35,609,76,18780,17955,122,106,208,1314,255
43518,60,-35,606,76,18799,17979,121,105,207,1315,255
43568,60,-64,601,76,18818,18002,121,104,206,1317,255
43618,60,-48,598,76,18839,18024,120,102,206,1318,255
43668,60,-41,594,76,18860,18044,119,101,206,1320,255
43718,60,-47,591,76,18883,18064,119,100,207,1321,255
43768,60,-43,590,76,18907,18082,118,98,208,1323,255
