0,0,0,618,93,0,0,0,0,0,0,0
43818,60,-66,589,76,18932,18100,117,97,210,1324,255
43868,60,-55,590,76,18959,18118,116,96,212,1326,255
43918,60,-45,592,76,18983,18136,116,95,214,1327,255
43968,60,-42,594,76,19008,18152,115,93,216,1329,255
44018,60,-51,597,76,19033,18170,114,92,218,1331,255
44068,60,-29,601,76,19056,18189,113,91,219,1332,255
44118,60,-22,605,76,19079,18208,112,90,220,1334,255
44168,60,-24,609,76,19101,18228,111,89,220,1335,255
44218,60,-32,608,76,19121,18248,110,88,220,1336,255
44268,60,-45,609,76,19142,18271,109,86,220,1338,255
44318,60,-30,609,76,19162,18294,108,85,219,1340,255
44368,60,-37,605,76,19181,18317,107,84,218,1341,255
44418,60,-25,603,76,19201,18338,106,83,218,1343,255
44468,60,-59,601,76,19223,18360,105,82,218,1344,255
44518,60,-51,597,76,19245,18381,104,80,218,1346,255
44568,60,-55,595,76,19268,18401,103,79,219,1347,255
44618,60,-75,592,76,19290,18420,102,78,220,1349,255
44668,60,-49,590,76,19313,18438,101,77,221,1350,255
44718,60,-53,588,76,19336,18455,100,76,222,1352,255
44768,60,-55,587,76,19362,18472,99,75,225,1353,255
44818,60,-62,588,76,19388,18488,98,74,227,1355,255
44868,60,-50,590,76,19416,18505,97,73,230,1356,255
44918,60,-38,593,76,19442,18522,96,72,232,1358,255
44968,60,-41,595,76,19468,18540,94,71,235,1359,255
45018,60,-50,598,76,19494,18557,93,70,237,1361,255
45068,60,-40,601,76,19518,18575,92,69,238,1362,255
45118,60,-41,603,76,19541,18594,91,68,239,1364,255
45168,60,-25,604,76,19563,18614,89,68,240,1365,255
45218,60,-41,603,76,19584,18635,88,67,240,1367,255
45268,60,-66,601,76,19606,18655,87,66,240,1368,255
45318,60,-35,598,76,19628,18675,85,65,241,1370,255
45368,60,-45,596,76,19651,18695,84,65,241,1371,255
45418,60,-64,594,76,19675,18715,83,64,242,1373,255
45468,60,-47,592,76,19699,18733,81,63,244,1375,255
45518,60,-71,590,76,19725,18750,80,63,246,1376,255
45568,60,-52,589,76,19751,18768,78,62,248,1378,255
45618,60,-56,587,76,19778,18786,77,62,251,1379,255
45668,60,-58,586,76,19806,18802,75,61,254,1381,255
45718,60,-75,585,76,19834,18818,74,61,256,1382,255
45768,60,-65,585,76,19864,18834,72,60,260,1384,255
45818,60,-51,587,76,19892,18850,71,60,263,1386,255
45868,60,-68,589,76,19922,18866,69,60,267,1387,255
45918,60,-63,592,76,19949,18882,68,60,269,1389,255
45968,60,-36,595,76,19976,18899,66,60,272,1390,255
46018,60,-54,597,76,20001,18916,64,60,274,1392,255
46068,60,-48,600,76,20026,18934,63,60,276,1393,255
46118,60,-52,601,76,20049,18953,61,60,277,1395,255
46168,60,-50,599,76,20072,18972,60,61,278,1396,255
46218,60,-25,601,76,20095,18990,59,61,279,1398,255
46268,60,-31,601,76,20118,19009,57,61,280,1399,255
46318,60,-46,601,76,20142,19028,56,61,281,1401,255
46368,60,-54,600,76,20166,19048,54,62,282,1403,255
46418,60,-58,598,76,20189,19068,53,62,283,1404,255
46468,60,-47,596,76,20213,19086,51,63,285,1406,255
46518,60,-43,595,76,20237,19105,50,63,286,1407,255
46568,60,-62,593,76,20262,19124,48,63,288,1409,255
46618,60,-63,592,76,20287,19142,47,64,289,1410,255
46668,60,-79,592,76,20312,19160,45,64,291,1412,255
46718,60,-64,592,76,20337,19178,44,65,293,1413,255
46768,60,-60,594,76,20362,19196,42,66,295,1415,255
46818,60,-51,599,76,20387,19214,41,66,296,1416,255
46868,60,-43,603,76,20411,19234,40,67,297,1418,255
46918,60,-37,607,76,20433,19254,38,68,298,1419,255
46968,60,-5,613,76,20454,19276,37,68,298,1421,255
47018,60,-22,615,76,20474,19297,36,69,297,1422,255
47068,60,-16,618,76,20492,19320,34,70,296,1424,255
47118,60,2,620,76,20510,19344,33,70,295,1425,255
47168,60,-31,618,76,20527,19369,32,71,293,1427,255
47218,60,-39,612,76,20545,19393,30,72,291,1428,255
47268,60,-40,608,76,20564,19418,29,72,290,1430,255
47318,60,-55,605,76,20584,19441,27,73,289,1431,255
47368,60,-36,602,76,20605,19463,26,73,289,1433,255
47418,60,-50,599,76,20627,19485,24,74,289,1435,255
47468,60,-47,596,76,20648,19505,23,74,289,1436,255
47518,60,-43,595,76,20670,19523,22,75,290,1438,255
47568,60,-53,593,76,20692,19541,20,75,291,1439,255
47618,60,-53,593,76,20715,19558,19,76,292,1440,255
47668,60,-71,596,76,20740,19576,17,76,294,1442,255
47718,60,-36,599,76,20764,19594,16,77,296,1443,255
47768,60,-45,597,76,20788,19613,15,78,297,1445,255
47818,60,-35,596,76,20812,19631,13,78,298,1446,255
47868,60,-26,601,76,20836,19649,12,79,300,1448,255
47918,60,-29,606,76,20859,19667,11,80,301,1449,255
47968,60,-33,609,76,20882,19688,10,81,302,1451,255
48018,60,-39,609,76,20903,19708,8,82,302,1452,255
48068,60,-35,608,76,20924,19730,7,82,302,1454,255
48118,60,-47,604,76,20945,19750,6,83,302,1456,255
48168,60,-49,600,76,20966,19772,4,84,302,1457,255
48218,60,-56,596,76,20988,19791,3,85,302,1458,255
48268,60,-62,593,76,21012,19810,2,86,303,1460,255
48318,60,-49,592,76,21035,19827,1,86,305,1461,255
48368,60,-73,587,76,21060,19844,0,87,307,1463,255
48418,60,-74,582,76,21086,19859,-1,88,310,1464,255
48468,60,-72,578,76,21114,19874,-2,89,313,1466,255
48518,60,-85,576,76,21142,19887,-3,90,317,1467,255
48568,60,-95,576,76,21173,19898,-4,92,322,1469,255
48618,60,-95,576,76,21203,19910,-5,93,326,1470,255
48668,60,-96,576,76,21235,19921,-5,94,332,1472,255
48718,60,-87,575,76,21266,19932,-6,95,337,1473,255
48768,60,-88,575,76,21299,19942,-6,97,343,1475,255
48818,60,-97,575,76,21330,19952,-7,98,348,1476,255
48868,60,-99,575,76,21362,19962,-7,100,354,1478,255
48918,60,-89,575,76,21393,19972,-7,101,359,1479,255
48968,60,-88,575,76,21424,19982,-7,103,364,1481,255
49018,60,-93,575,76,21455,19991,-7,104,370,1482,255
49068,60,-87,576,76,21486,20000,-7,106,376,1484,255
49118,60,-84,575,76,21518,20008,-6,107,381,1485,255
49168,60,-97,574,76,21550,20016,-5,108,387,1487,255
49218,60,-84,575,76,21582,20024,-5,109,394,1488,255
49268,60,-83,576,76,21615,20032,-4,111,400,1490,255
49318,60,-77,582,76,21647,20040,-3,112,406,1491,255
49368,60,5,616,76,21677,20052,-2,113,411,1492,255
49418,60,21,649,76,21698,20072,-1,113,411,1494,255
49468,60,23,653,76,21711,20100,0,114,407,1495,255
49518,60,30,653,76,21720,20134,1,116,401,1497,255
49568,60,30,651,76,21726,20170,2,117,393,1499,255
49618,60,21,649,76,21731,20206,2,118,385,1500,255
49668,60,2,642,76,21734,20243,3,119,377,1501,255
49718,60,-70,608,76,21740,20277,3,121,370,1503,255
49768,60,-100,580,76,21756,20304,3,122,367,1504,255
49818,60,-94,575,76,21779,20322,4,124,368,1506,255
49868,60,-79,577,76,21806,20336,4,125,372,1507,255
49918,60,-79,577,76,21835,20348,4,127,376,1509,255
49968,60,-88,575,76,21865,20357,5,128,381,1510,255
50018,60,-100,572,76,21896,20366,5,129,386,1512,255
50068,60,-99,572,76,21929,20374,6,130,393,1513,255
50118,60,-99,573,76,21962,20382,7,132,399,1515,255
50168,60,-95,575,76,21997,20390,8,133,406,1516,255
50218,60,-91,575,76,22030,20398,9,134,412,1517,255
50268,60,-93,576,76,22062,20406,10,134,419,1519,255
50318,60,-85,575,76,22093,20415,12,135,424,1520,255
50368,60,-87,574,76,22125,20424,13,136,430,1522,255
50418,60,-98,574,76,22157,20432,14,136,436,1523,255
50468,60,-91,575,76,22189,20441,16,136,442,1525,255
50518,60,-91,575,76,22221,20449,17,136,448,1526,255
50568,60,-86,575,76,22254,20458,19,136,454,1528,255
50618,60,-86,575,76,22286,20466,20,136,460,1529,255
50668,60,-92,575,76,22319,20474,22,136,466,1531,255
50718,60,-94,574,76,22353,20482,23,135,473,1532,255
50768,60,-91,573,76,22387,20489,24,135,480,1534,255
50818,60,-97,572,76,22420,20496,25,134,486,1535,255
50868,60,-105,571,76,22454,20504,27,133,493,1537,255
50918,60,-99,571,76,22488,20512,28,132,499,1538,255
50968,60,-107,570,76,22523,20518,28,131,507,1539,255
51018,60,-101,571,76,22556,20526,29,129,513,1541,255
51068,60,-98,572,76,22591,20533,30,128,521,1542,255
51118,60,-95,572,76,22625,20540,30,127,527,1544,255
51168,60,-103,573,76,22659,20546,30,125,534,1545,255
51218,60,-82,578,76,22693,20553,30,124,541,1547,255
51268,60,13,611,76,22726,20562,30,122,547,1548,255
51318,60,15,645,76,22749,20581,30,121,548,1550,255
51368,60,17,646,76,22765,20608,30,119,545,1551,255
51418,60,12,646,76,22777,20640,30,118,541,1553,255
51468,60,18,646,76,22786,20672,30,116,535,1554,255
51518,60,16,645,76,22793,20705,30,115,528,1556,255
51568,60,16,645,76,22801,20738,30,113,522,1557,255
51618,60,24,646,76,22808,20770,31,112,516,1559,255
51668,60,31,647,76,22814,20803,32,111,508,1560,255
51718,60,26,647,76,22821,20836,32,110,502,1561,255
51768,60,29,648,76,22828,20870,33,108,495,1563,255
51818,60,28,648,76,22835,20904,34,108,488,1564,255
51868,60,20,649,76,22841,20938,36,107,481,1566,255
51918,60,34,651,76,22846,20973,37,106,474,1567,255
51968,60,38,652,76,22852,21009,38,106,466,1569,255
52018,60,34,653,76,22857,21045,40,105,458,1570,255
52068,60,49,655,76,22861,21082,41,105,450,1572,255
52118,60,45,656,76,22865,21117,42,105,442,1573,255
52168,60,46,656,76,22868,21153,44,105,434,1575,255
52218,60,33,652,76,22871,21189,45,106,426,1576,255
52268,60,-88,611,76,22877,21223,46,107,418,1577,255
52318,60,-123,576,76,22892,21248,48,107,416,1579,255
52368,60,-93,573,76,22916,21266,49,108,417,1580,255
52418,60,-75,576,76,22944,21280,50,109,421,1582,255
52468,60,-83,578,76,22974,21292,52,110,425,1583,255
52518,60,-88,578,76,23002,21303,53,110,429,1585,255
52568,60,-96,577,76,23032,21314,54,111,434,1586,255
52618,60,-77,577,76,23063,21326,56,111,439,1588,255
52668,60,-92,576,76,23094,21337,57,111,444,1589,255
52718,60,-84,575,76,23126,21347,59,111,449,1591,255
52768,60,-85,575,76,23158,21357,60,111,455,1592,255
52818,60,-95,575,76,23190,21367,62,111,461,1594,255
52868,60,-90,575,76,23223,21377,63,111,467,1595,255
52918,60,-84,576,76,23255,21386,65,110,472,1597,255
52968,60,-89,576,76,23288,21396,66,109,478,1598,255
53018,60,-76,577,76,23320,21405,67,109,484,1600,255
53068,60,-94,576,76,23352,21414,68,108,490,1601,255
53118,60,-89,576,76,23385,21424,69,107,496,1603,255
53168,60,-97,575,76,23418,21432,70,106,502,1604,255
53218,60,-106,573,76,23452,21440,71,104,508,1606,255
53268,60,-96,573,76,23485,21448,72,103,515,1607,255
53318,60,-97,575,76,23518,21455,72,102,522,1609,255
53368,60,-78,577,76,23551,21463,73,100,528,1610,255
53418,60,-94,577,76,23582,21470,73,99,534,1611,255
53468,60,-23,597,76,23614,21479,73,97,540,1613,255
53518,60,61,646,76,23639,21494,73,96,542,1614,255
53568,60,26,650,76,23654,21519,73,95,540,1616,255
53618,60,22,648,76,23665,21548,73,93,536,1617,255
53668,60,30,649,76,23674,21579,73,92,530,1619,255
53718,60,18,648,76,23681,21612,74,90,524,1620,255
53768,60,18,648,76,23689,21646,74,89,517,1622,255
53818,60,23,648,76,23696,21681,75,88,510,1623,255
53868,60,36,652,76,23702,21717,76,86,502,1625,255
53918,60,42,655,76,23708,21752,76,85,495,1626,255
53968,60,44,656,76,23712,21790,78,84,486,1628,255
54018,60,45,656,76,23717,21826,79,84,478,1629,255
54068,60,47,657,76,23720,21862,80,83,470,1630,255
54118,60,44,658,76,23723,21897,81,83,462,1632,255
54168,60,55,658,76,23726,21933,83,82,453,1633,255
54218,60,48,657,76,23729,21969,84,82,445,1635,255
54268,60,41,656,76,23732,22005,86,83,437,1636,255
54318,60,55,658,76,23735,22041,87,83,428,1637,255
54368,60,50,657,76,23738,22078,88,84,420,1639,255
54418,60,46,655,76,23740,22115,89,84,411,1640,255
54468,60,37,653,76,23742,22152,90,85,402,1642,255
54518,60,44,653,76,23744,22187,91,86,394,1643,255
54568,60,42,652,76,23747,22222,92,88,385,1644,255
54618,60,21,647,76,23750,22258,92,89,378,1646,255
54668,60,-97,601,76,23757,22292,93,90,371,1647,255
54718,60,-94,578,76,23774,22316,93,92,369,1648,255
54768,60,-76,577,76,23800,22333,93,93,371,1650,255
54818,60,-74,578,76,23827,22347,94,95,374,1652,255
54868,60,-79,578,76,23855,22360,94,96,378,1653,25
54918,60,-76,577,76,23884,22372,95,97,382,1654,255
54968,60,-76,577,76,23913,22384,95,99,386,1656,255
55018,60,-80,578,76,23943,22396,96,100,391,1657,255
55068,60,-75,580,76,23974,22409,97,101,396,1659,22
55118,60,-60,583,76,24004,22421,98,103,400,1660,255
55168,60,-72,585,76,24034,22435,99,104,404,1662,255
55218,60,-57,588,76,24062,22448,100,105,408,1664,255
55268,60,-72,588,76,24091,22464,101,106,411,1665,255
55318,60,-57,591,76,24120,22479,102,107,415,1667,255
55368,60,-50,592,76,24148,22495,104,108,418,1668,255
55418,60,-63,593,76,24174,22510,105,108,420,1670,255
55468,60,-48,593,76,24198,22524,106,109,423,1671,255
55518,60,-58,591,76,24222,22536,107,109,426,1672,255
55568,60,-40,594,76,24247,22543,108,110,431,1674,255
55618,60,-51,597,76,24270,22548,109,110,435,1675,255
55668,60,-49,596,76,24295,22553,110,110,440,1676,255
55718,60,-49,595,76,24319,22559,111,110,445,1677,255
55768,60,-78,589,76,24341,22564,112,111,449,1678,255
55818,60,-71,584,76,24368,22570,114,110,454,1679,255
55868,60,-75,582,77,24400,22576,115,110,461,1680,255
55918,60,-65,590,76,24423,22579,116,110,466,1681,255
55968,60,-76,584,76,24433,22580,116,110,468,1682,255
56018,60,-52,593,76,24437,22580,116,110,469,1682,255
56068,60,-39,604,76,24441,22581,117,110,470,1682,255
56118,60,-24,612,76,24442,22582,117,110,470,1682,255
56168,60,-17,616,76,24444,22582,117,110,471,1682,255
56218,60,-26,614,76,24448,22582,117,110,472,1682,255
56268,60,-28,613,76,24452,22582,117,110,473,1682,255
56318,60,-15,617,76,24455,22582,117,110,474,1682,255
56368,60,-2,624,76,24455,22584,117,110,473,1683,255
56418,60,0,628,76,24455,22586,117,110,473,1683,255
56468,60,-7,627,76,24455,22590,117,110,472,1683,255
56518,60,-3,626,76,24455,22592,117,109,471,1683,255
56568,60,-8,626,76,24455,22596,117,109,470,1683,255
56618,60,1,628,76,24455,22597,118,109,470,1683,255
56668,60,-2,629,76,24455,22599,118,109,469,1683,255
56718,60,5,630,76,24455,22600,118,109,469,1683,255
56768,60,-8,626,76,24455,22600,118,109,469,1683,255
56818,60,-2,623,76,24457,22600,118,109,469,1683,255
56868,60,-15,619,76,24458,22600,118,109,470,1683,255
56918,60,-34,612,76,24460,22600,118,109,470,1683,255
56968,60,-63,599,77,24462,22600,118,109,471,1683,255
57018,60,-55,597,83,24466,22600,118,109,472,1683,255
57068,60,-58,595,91,24469,22600,118,109,473,1684,255
57118,60,-54,594,99,24470,22600,118,109,473,1684,255
57168,60,-72,591,106,24471,22600,118,109,473,1684,255
57218,60,-62,590,113,24471,22600,118,109,473,1684,255
57268,60,-89,585,117,24471,22600,118,109,473,1684,255
57318,60,-43,597,113,24472,22600,118,109,473,1684,255
57368,60,-57,593,110,24476,22605,118,109,473,1684,255
57418,60,-62,590,110,24481,22607,119,109,474,1684,255
57468,60,-64,589,106,24484,22607,119,109,475,1684,255
57518,60,-80,587,105,24484,22607,119,109,475,1684,255
57568,60,-65,589,105,24484,22607,119,109,475,1684,255
57618,60,-65,589,105,24484,22607,119,109,475,1684,255
57668,60,-61,591,105,24484,22607,119,109,475,1684,255
57718,60,-61,591,105,24484,22608,119,109,474,1684,255
57768,60,-59,592,105,24485,22610,119,109,474,1685,255
57818,60,-76,589,105,24486,22613,119,109,474,1685,255
57868,60,-71,589,105,24487,22614,119,109,474,1685,255
57918,60,-71,589,105,24487,22614,119,109,474,1685,255
57968,60,-64,590,105,24487,22614,119,109,474,1685,255
58018,60,-72,589,105,24487,22615,119,109,473,1685,255
58068,60,-72,589,105,24487,22616,119,109,473,1685,255
58118,60,-72,589,105,24487,22616,119,109,473,1685,255
58168,60,-70,590,105,24487,22616,119,109,473,1685,255
58218,60,-78,589,105,24487,22616,119,109,473,1685,255
58268,60,-64,590,105,24487,22616,119,109,473,1685,255
58318,60,-63,591,105,24487,22616,119,109,473,1685,255
58368,60,-69,591,105,24487,22616,119,109,473,1685,255
58418,60,-59,593,105,24487,22618,119,109,473,1685,255
58468,60,-63,594,105,24487,22621,119,109,472,1685,255
58518,60,-68,594,105,24487,22624,119,109,471,1685,255
58568,60,-63,594,105,24487,22626,120,109,471,1685,255
58618,60,-62,595,105,24487,22626,120,109,470,1685,255
58668,60,-64,594,105,24487,22627,120,109,470,1685,255
58718,60,-56,595,105,24487,22627,120,109,470,1685,255
58768,60,-64,594,105,24487,22628,120,109,470,1685,255
58818,60,-66,593,105,24488,22630,120,109,469,1685,255
58868,60,-70,591,105,24490,22631,120,108,470,1685,255
58918,60,-73,589,105,24493,22632,120,108,470,1686,255
58968,60,-68,589,105,24494,22632,120,108,471,1686,255
59018,60,-75,588,105,24494,22632,120,108,471,1686,255
59068,60,-77,587,105,24494,22632,120,108,471,1686,255
59118,60,-78,587,105,24494,22632,120,108,471,1686,255
59168,60,-72,587,105,24494,22632,120,108,471,1686,255
59218,60,-80,586,105,24494,22632,120,108,471,1686,255
59268,60,-72,587,105,24494,22633,120,108,470,1686,255
59318,60,-78,587,105,24496,22634,120,108,470,1686,255
59368,60,-81,583,105,24500,22634,120,108,472,1686,255
59418,60,-88,582,105,24501,22634,120,108,472,1686,255
59468,60,-88,582,105,24501,22634,120,108,472,1686,255
59518,60,-80,583,105,24501,22634,120,108,472,1686,255
59568,60,-73,593,105,24501,22636,120,108,472,1686,255
59618,60,-60,594,105,24501,22638,120,108,471,1686,255
59668,60,-58,595,105,24501,22638,120,108,471,1686,255
59718,60,-75,589,105,24505,22638,121,108,472,1686,255
59768,60,-52,595,105,24508,22638,121,108,473,1686,255
59818,60,-50,603,103,24509,22638,121,108,473,1686,255
59868,60,-91,616,100,24509,22640,121,108,473,1686,255
59918,60,-66,594,97,24509,22644,121,108,472,1687,255
59968,60,-80,590,96,24509,22646,121,108,471,1687,255
60018,60,-102,581,97,24509,22646,121,108,471,1687,255
60068,60,-84,578,96,24510,22646,121,108,471,1687,255
60118,60,-89,579,96,24514,22646,121,108,472,1687,255
60168,60,-68,590,96,24515,22646,121,108,473,1687,255
60218,60,-86,587,96,24515,22650,121,108,472,1687,23
60268,60,-81,590,96,24516,22656,122,108,470,1687,19
60318,60,-5,609,96,24517,22668,122,108,468,1688,10
60368,60,-86,590,96,24518,22682,122,108,464,1688,7
60418,60,-60,594,96,24520,22692,123,107,462,1689,7
60468,60,-55,600,96,24520,22702,123,107,460,1689,7
60518,60,-38,607,96,24520,22710,124,107,458,1689,8
60568,60,-29,615,96,24520,22719,124,107,455,1690,7
60618,60,-17,621,96,24520,22727,124,107,453,1690,7
60668,60,-1,627,96,24520,22734,124,107,452,1690,7
60718,60,-6,630,96,24520,22741,125,107,450,1690,6
60768,60,7,634,96,24520,22747,125,107,448,1691,6
60818,60,11,636,96,24520,22754,125,107,447,1691,7
60868,60,4,635,96,24520,22760,125,107,445,1691,6
60918,60,17,636,96,24520,22762,125,107,444,1691,7
60968,60,5,633,96,24520,22763,125,107,444,1691,10
61018,60,4,632,96,24520,22763,125,107,444,1691,8
61068,60,4,632,96,24520,22763,125,107,444,1691,8
61118,60,11,635,96,24519,22761,125,107,444,1691,9
61168,60,15,637,96,24517,22757,125,107,445,1691,8
61218,60,4,632,96,24515,22754,125,107,445,1691,8
61268,60,9,631,96,24513,22751,125,107,445,1691,8
61318,60,-8,628,96,24510,22750,125,107,445,1690,7
61368,60,-2,628,96,24509,22749,125,107,445,1690,7
61418,60,-4,627,96,24508,22749,124,107,445,1690,8
61468,60,4,628,96,24507,22749,124,107,444,1690,8
61518,60,-3,627,96,24507,22749,124,107,444,1690,8
61568,60,-3,627,96,24506,22749,124,107,444,1690,8
61618,60,-3,627,96,24506,22749,124,107,444,1690,8
61668,60,-3,627,96,24506,22749,124,107,444,1690,8
61718,60,9,630,96,24506,22749,124,107,444,1690,8
61768,60,5,631,96,24506,22749,124,107,444,1690,8
61818,60,5,631,96,24506,22749,124,107,444,1690,7
61868,60,7,632,96,24506,22749,124,107,444,1690,7
61918,60,9,633,96,24506,22749,124,107,444,1690,9
61968,60,-54,611,96,24506,22749,124,107,444,1690,13
62018,60,-40,606,96,24506,22749,124,107,444,1690,22
62068,60,-18,615,96,24506,22748,124,107,444,1690,19
62118,60,-27,607,96,24510,22752,125,107,444,1690,20
62168,60,120,637,96,24519,22765,125,107,443,1691,21
62218,60,41,658,96,24528,22782,126,107,442,1692,22
62268,60,18,645,96,24536,22812,128,108,436,1694,24
62318,60,4,634,96,24546,22848,129,108,430,1695,28
62368,60,-18,623,96,24561,22884,131,109,424,1697,33
62418,60,-13,622,96,24578,22919,132,110,420,1699,37
62468,60,0,626,96,24598,22953,134,111,416,1701,42
62518,60,-10,628,96,24616,22987,136,112,412,1703,255
62568,60,4,628,96,24635,23022,137,113,408,1705,255
62618,60,-15,625,96,24654,23057,139,114,404,1706,255
62668,60,-18,619,96,24673,23092,140,116,400,1708,255
62718,60,-4,618,96,24694,23125,141,117,397,1710,255
62768,60,10,622,96,24716,23158,142,119,394,1712,255
62818,60,-7,626,96,24738,23190,143,121,391,1714,255
62868,60,1,630,96,24758,23225,144,122,387,1716,255
62918,60,45,642,96,24776,23261,145,124,383,1718,255
62968,60,50,660,96,24789,23301,146,126,376,1720,255
63018,60,108,679,96,24803,23340,146,128,370,1722,255
63068,60,-99,695,96,24831,23364,146,129,371,1724,255
63118,60,-78,705,96,24868,23380,147,131,376,1726,255
63168,60,-74,710,96,24908,23394,148,133,383,1728,255
63218,60,-83,712,96,24949,23407,148,135,390,1730,255
63268,60,-66,713,96,24989,23422,150,137,396,1732,255
63318,60,-79,713,96,25029,23437,151,138,402,1733,255
63368,60,-77,714,96,25069,23452,152,139,409,1736,255
63418,60,-70,713,96,25109,23468,154,141,414,1737,255
63468,60,-74,712,96,25148,23485,156,142,420,1740,255
63518,60,-80,711,96,25188,23500,157,142,426,1741,255
63568,60,-81,710,96,25227,23517,159,143,433,1743,255
63618,60,-66,710,96,25267,23532,161,144,438,1745,255
63668,60,-76,709,96,25307,23548,163,144,445,1747,255
63718,60,-92,706,96,25347,23563,165,144,451,1749,255
63768,60,-84,702,96,25387,23578,167,144,457,1751,255
63818,60,-105,698,96,25429,23591,169,143,464,1753,255
63868,60,-106,695,96,25472,23603,171,143,473,1755,255
63918,60,-108,693,96,25516,23614,173,142,480,1757,255
63968,60,-106,694,96,25561,23624,174,141,490,1759,255
64018,60,-113,693,96,25606,23634,175,139,498,1761,255
64068,60,-114,692,96,25651,23645,177,138,507,1763,255
64118,60,-115,688,96,25697,23655,178,136,516,1765,255
64168,60,-123,682,96,25744,23663,178,134,526,1767,255
64218,60,121,677,96,25790,23670,179,132,536,1769,255
64268,60,121,673,96,25838,23674,178,130,547,1771,255
64318,60,121,670,96,25886,23678,178,129,558,1773,255
64368,60,121,668,96,25933,23682,177,127,569,1775,255
64418,60,65,664,96,25980,23686,176,125,580,1776,255
64468,60,70,663,96,26025,23694,175,124,589,1778,255
,,,,,,,,,,,
